StateAbbr,CountyName,TractFIPS,DIABETES_CrudePrev,DIABETES_Crude95CI
TX,Harris,48201410401,8.1,"( 7.0,  9.3)"
TX,Harris,48201410402,7.1,"( 6.1,  8.2)"
TX,Harris,48201410501,7.5,"( 6.5,  8.7)"
TX,Harris,48201410502,6.3,"( 5.4,  7.3)"
TX,Harris,48201410601,3.4,"( 3.0,  3.9)"
TX,Harris,48201410602,5.1,"( 4.4,  5.8)"
TX,Harris,48201410703,7.7,"( 6.7,  8.8)"
TX,Harris,48201410704,7.3,"( 6.3,  8.4)"
TX,Harris,48201410705,5.1,"( 4.4,  5.9)"
TX,Harris,48201410706,8.1,"( 7.1,  9.2)"
TX,Harris,48201410801,7.4,"( 6.4,  8.4)"
TX,Harris,48201410802,6.7,"( 5.8,  7.7)"
TX,Harris,48201410900,5.9,"( 5.1,  6.7)"
TX,Harris,48201411001,7.8,"( 6.7,  9.1)"
TX,Harris,48201411002,5.7,"( 4.9,  6.6)"
TX,Harris,48201411003,6.2,"( 5.3,  7.1)"
TX,Harris,48201411100,10.4,"( 9.0, 12.1)"
TX,Harris,48201411200,10.3,"( 8.8, 11.9)"
TX,Harris,48201411301,8.0,"( 6.9,  9.2)"
TX,Harris,48201411302,5.9,"( 5.2,  6.9)"
TX,Harris,48201411400,9.7,"( 8.3, 11.3)"
TX,Harris,48201411503,6.2,"( 5.3,  7.1)"
TX,Harris,48201411504,6.3,"( 5.5,  7.1)"
TX,Harris,48201411505,7.0,"( 6.1,  8.0)"
TX,Harris,48201411506,6.1,"( 5.3,  7.0)"
TX,Harris,48201411507,6.6,"( 5.7,  7.5)"
TX,Harris,48201411600,8.5,"( 7.3,  9.8)"
TX,Harris,48201411700,5.1,"( 4.5,  5.9)"
TX,Harris,48201411801,7.3,"( 6.3,  8.4)"
TX,Harris,48201411802,8.2,"( 7.1,  9.6)"
TX,Harris,48201411901,8.0,"( 7.0,  9.2)"
TX,Harris,48201411902,8.7,"( 7.5,  9.9)"
TX,Harris,48201412000,9.1,"( 7.8, 10.5)"
TX,Harris,48201412201,8.3,"( 7.2,  9.5)"
TX,Harris,48201412202,8.2,"( 7.1,  9.5)"
TX,Harris,48201412300,8.7,"( 7.4,  9.9)"
TX,Harris,48201412400,8.6,"( 7.5, 10.0)"
TX,Harris,48201412500,7.5,"( 6.5,  8.6)"
TX,Harris,48201412600,8.3,"( 7.2,  9.5)"
TX,Harris,48201412700,10.7,"( 9.2, 12.3)"
TX,Harris,48201412800,8.7,"( 7.5, 10.0)"
TX,Harris,48201412901,7.8,"( 6.8,  9.0)"
TX,Harris,48201412902,13.2,"(11.4, 15.1)"
TX,Harris,48201413000,9.9,"( 8.6, 11.3)"
TX,Harris,48201413100,8.8,"( 7.5, 10.3)"
TX,Harris,48201413203,7.3,"( 6.3,  8.3)"
TX,Harris,48201413204,7.2,"( 6.3,  8.2)"
TX,Harris,48201413205,8.3,"( 7.3,  9.5)"
TX,Harris,48201413206,5.5,"( 4.7,  6.2)"
TX,Harris,48201413301,7.2,"( 6.2,  8.1)"
TX,Harris,48201413302,9.4,"( 8.1, 10.8)"
TX,Harris,48201420100,11.0,"( 9.5, 12.6)"
TX,Harris,48201420200,16.4,"(14.3, 18.6)"
TX,Harris,48201420300,9.0,"( 7.8, 10.3)"
TX,Harris,48201420400,10.0,"( 8.7, 11.5)"
TX,Harris,48201420500,15.3,"(13.5, 17.4)"
TX,Harris,48201420600,10.8,"( 9.3, 12.4)"
TX,Harris,48201420700,8.2,"( 7.1,  9.5)"
TX,Harris,48201420800,9.4,"( 8.0, 10.8)"
TX,Harris,48201420900,9.4,"( 8.1, 10.8)"
TX,Harris,48201421000,9.9,"( 8.4, 11.4)"
TX,Harris,48201421101,10.0,"( 8.7, 11.3)"
TX,Harris,48201421103,13.5,"(11.8, 15.2)"
TX,Harris,48201421104,18.9,"(16.6, 21.2)"
TX,Harris,48201421203,12.1,"(10.5, 13.6)"
TX,Harris,48201421204,15.4,"(13.5, 17.5)"
TX,Harris,48201421205,17.2,"(15.2, 19.3)"
TX,Harris,48201421206,19.0,"(16.9, 21.0)"
TX,Harris,48201421301,19.9,"(17.8, 22.2)"
TX,Harris,48201421302,15.6,"(13.7, 17.5)"
TX,Harris,48201421401,14.8,"(13.1, 16.6)"
TX,Harris,48201421402,19.3,"(17.0, 21.5)"
TX,Harris,48201421403,21.7,"(19.4, 24.3)"
TX,Harris,48201421501,21.0,"(18.7, 23.5)"
TX,Harris,48201421502,15.7,"(13.8, 17.6)"
TX,Harris,48201421601,17.4,"(15.2, 19.5)"
TX,Harris,48201421602,16.4,"(14.4, 18.7)"
TX,Harris,48201421700,14.8,"(13.1, 16.7)"
TX,Harris,48201421801,11.0,"( 9.7, 12.4)"
TX,Harris,48201421802,10.6,"( 9.1, 12.1)"
TX,Harris,48201421900,10.1,"( 8.6, 11.7)"
TX,Harris,48201422000,9.8,"( 8.4, 11.3)"
TX,Harris,48201422100,12.6,"(11.0, 14.4)"
TX,Harris,48201422200,19.9,"(17.7, 22.1)"
TX,Harris,48201422302,14.1,"(12.4, 16.0)"
TX,Harris,48201422303,21.8,"(19.5, 24.2)"
TX,Harris,48201422304,17.5,"(15.5, 19.6)"
TX,Harris,48201422403,12.4,"(10.9, 14.1)"
TX,Harris,48201422404,14.9,"(13.1, 16.9)"
TX,Harris,48201422405,30.9,"(28.0, 34.0)"
TX,Harris,48201422406,14.0,"(12.4, 16.0)"
TX,Harris,48201422501,15.3,"(13.4, 17.3)"
TX,Harris,48201422502,12.5,"(10.9, 14.2)"
TX,Harris,48201422601,16.2,"(14.2, 18.3)"
TX,Harris,48201422602,14.6,"(12.7, 16.7)"
TX,Harris,48201422701,14.9,"(13.0, 16.8)"
TX,Harris,48201422702,17.2,"(15.1, 19.3)"
TX,Harris,48201422800,15.9,"(14.0, 17.9)"
TX,Harris,48201422900,18.2,"(16.1, 20.5)"
TX,Harris,48201423001,14.8,"(13.0, 16.7)"
TX,Harris,48201423002,17.4,"(15.4, 19.6)"
TX,Harris,48201423100,18.8,"(16.7, 20.8)"
TX,Harris,48201423201,16.3,"(14.4, 18.3)"
TX,Harris,48201423203,15.9,"(13.9, 17.9)"
TX,Harris,48201423204,20.7,"(18.6, 22.9)"
TX,Harris,48201423301,13.1,"(11.4, 14.9)"
TX,Harris,48201423303,19.4,"(17.1, 21.6)"
TX,Harris,48201423304,17.5,"(15.5, 19.8)"
TX,Harris,48201423401,17.6,"(15.5, 19.7)"
TX,Harris,48201423402,16.3,"(14.3, 18.5)"
TX,Harris,48201423500,14.3,"(12.5, 16.3)"
TX,Harris,48201423600,15.2,"(13.4, 17.0)"
TX,Harris,48201430101,10.9,"( 9.3, 12.6)"
TX,Harris,48201430102,10.4,"( 8.9, 12.1)"
TX,Harris,48201430200,10.5,"( 9.1, 12.1)"
TX,Harris,48201430300,9.5,"( 8.1, 11.0)"
TX,Harris,48201430400,10.2,"( 8.8, 11.7)"
TX,Harris,48201430500,9.8,"( 8.5, 11.3)"
TX,Harris,48201430600,9.3,"( 8.0, 10.7)"
TX,Harris,48201430700,10.4,"( 9.0, 12.1)"
TX,Harris,48201430800,8.6,"( 7.5,  9.8)"
TX,Harris,48201430900,10.7,"( 9.2, 12.4)"
TX,Harris,48201431001,9.7,"( 8.4, 11.2)"
TX,Harris,48201431002,9.7,"( 8.3, 11.1)"
TX,Harris,48201431101,10.5,"( 9.2, 11.9)"
TX,Harris,48201431102,12.6,"(11.0, 14.3)"
TX,Harris,48201431203,9.8,"( 8.5, 11.2)"
TX,Harris,48201431204,8.5,"( 7.3,  9.7)"
TX,Harris,48201431205,10.0,"( 8.7, 11.3)"
TX,Harris,48201431206,8.2,"( 6.8, 10.0)"
TX,Harris,48201431302,8.4,"( 7.2,  9.6)"
TX,Harris,48201431303,8.2,"( 7.2,  9.4)"
TX,Harris,48201431304,8.5,"( 7.4,  9.7)"
TX,Harris,48201431401,7.1,"( 6.2,  8.2)"
TX,Harris,48201431403,8.5,"( 7.4,  9.8)"
TX,Harris,48201431404,8.4,"( 7.3,  9.6)"
TX,Harris,48201431503,6.7,"( 5.8,  7.7)"
TX,Harris,48201431504,10.5,"( 9.0, 12.3)"
TX,Harris,48201431505,11.6,"( 9.9, 13.4)"
TX,Harris,48201431506,9.1,"( 7.9, 10.5)"
TX,Harris,48201431600,11.5,"( 9.9, 13.2)"
TX,Harris,48201431701,9.4,"( 8.2, 10.9)"
TX,Harris,48201431702,11.8,"(10.1, 13.6)"
TX,Harris,48201431801,9.2,"( 8.0, 10.6)"
TX,Harris,48201431803,7.6,"( 6.6,  8.8)"
TX,Harris,48201431804,8.0,"( 6.9,  9.1)"
TX,Harris,48201431901,9.9,"( 8.6, 11.2)"
TX,Harris,48201431902,6.8,"( 5.9,  7.9)"
TX,Harris,48201432003,7.5,"( 6.5,  8.6)"
TX,Harris,48201432004,9.6,"( 8.4, 10.9)"
TX,Harris,48201432005,11.6,"(10.2, 13.1)"
TX,Harris,48201432006,13.2,"(11.7, 15.0)"
TX,Harris,48201432101,9.9,"( 8.6, 11.2)"
TX,Harris,48201432102,7.4,"( 6.5,  8.5)"
TX,Harris,48201432200,10.3,"( 9.0, 11.8)"
TX,Harris,48201432301,14.2,"(12.6, 15.9)"
TX,Harris,48201432302,12.2,"(10.7, 13.8)"
TX,Harris,48201432303,11.8,"(10.3, 13.4)"
TX,Harris,48201432401,15.1,"(13.3, 17.0)"
TX,Harris,48201432402,11.1,"( 9.7, 12.6)"
TX,Harris,48201432501,14.3,"(12.6, 16.2)"
TX,Harris,48201432502,12.6,"(11.1, 14.4)"
TX,Harris,48201432600,9.9,"( 8.6, 11.4)"
TX,Harris,48201432703,7.2,"( 6.3,  8.3)"
TX,Harris,48201432704,13.9,"(12.3, 15.8)"
TX,Harris,48201432705,17.7,"(15.5, 20.1)"
TX,Harris,48201432706,18.4,"(16.3, 20.7)"
TX,Harris,48201432803,16.2,"(14.4, 18.1)"
TX,Harris,48201432804,12.3,"(10.8, 14.0)"
TX,Harris,48201432805,18.6,"(16.6, 20.7)"
TX,Harris,48201432806,21.0,"(18.7, 23.5)"
TX,Harris,48201432901,17.3,"(15.3, 19.4)"
TX,Harris,48201432903,16.2,"(14.2, 18.3)"
TX,Harris,48201432904,16.7,"(14.7, 18.7)"
TX,Harris,48201433003,21.0,"(18.7, 23.3)"
TX,Harris,48201433004,20.0,"(17.8, 22.3)"
TX,Harris,48201433005,19.1,"(16.9, 21.3)"
TX,Harris,48201433006,17.8,"(15.9, 19.7)"
TX,Harris,48201433007,19.0,"(17.0, 21.1)"
TX,Harris,48201433100,18.2,"(16.2, 20.5)"
TX,Harris,48201433201,18.2,"(16.2, 20.4)"
TX,Harris,48201433202,18.6,"(16.5, 20.8)"
TX,Harris,48201433300,15.5,"(13.6, 17.4)"
TX,Harris,48201433400,17.7,"(15.6, 19.8)"
TX,Harris,48201433503,15.4,"(13.7, 17.3)"
TX,Harris,48201433504,19.6,"(17.5, 22.0)"
TX,Harris,48201433505,18.3,"(16.3, 20.5)"
TX,Harris,48201433506,17.6,"(15.5, 19.8)"
TX,Harris,48201433507,17.2,"(15.3, 19.2)"
TX,Harris,48201433601,16.6,"(14.6, 18.7)"
TX,Harris,48201433602,16.8,"(14.9, 18.7)"
TX,Harris,48201440101,22.9,"(20.6, 25.4)"
TX,Harris,48201440102,14.5,"(12.9, 16.3)"
TX,Harris,48201450100,9.3,"( 8.0, 10.7)"
TX,Harris,48201450200,7.6,"( 6.5,  8.8)"
TX,Harris,48201450301,12.7,"(11.2, 14.4)"
TX,Harris,48201450302,10.2,"( 8.8, 11.6)"
TX,Harris,48201450401,8.5,"( 7.4,  9.8)"
TX,Harris,48201450402,7.4,"( 6.4,  8.5)"
TX,Harris,48201450500,9.7,"( 8.3, 11.0)"
TX,Harris,48201450600,9.1,"( 7.9, 10.5)"
TX,Harris,48201450700,7.9,"( 6.8,  9.2)"
TX,Harris,48201450801,7.9,"( 6.9,  9.0)"
TX,Harris,48201450803,11.4,"( 9.9, 12.9)"
TX,Harris,48201450804,10.4,"( 9.1, 11.9)"
TX,Harris,48201450900,9.6,"( 8.3, 11.0)"
TX,Harris,48201451003,10.8,"( 9.4, 12.2)"
TX,Harris,48201451004,12.0,"(10.5, 13.6)"
TX,Harris,48201451005,12.9,"(11.3, 14.4)"
TX,Harris,48201451006,11.1,"( 9.7, 12.6)"
TX,Harris,48201451100,12.0,"(10.5, 13.7)"
TX,Harris,48201451200,9.2,"( 8.0, 10.7)"
TX,Harris,48201451301,11.0,"( 9.6, 12.5)"
TX,Harris,48201451302,10.7,"( 9.2, 12.3)"
TX,Harris,48201451401,10.2,"( 8.8, 11.6)"
TX,Harris,48201451404,8.3,"( 7.2,  9.5)"
TX,Harris,48201451405,8.8,"( 7.6, 10.1)"
TX,Harris,48201451406,11.6,"(10.2, 13.1)"
TX,Harris,48201451407,9.9,"( 8.6, 11.3)"
TX,Harris,48201451501,7.6,"( 6.6,  8.8)"
TX,Harris,48201451502,9.5,"( 8.2, 10.9)"
TX,Harris,48201451603,9.0,"( 7.8, 10.5)"
TX,Harris,48201451604,11.7,"(10.1, 13.5)"
TX,Harris,48201451605,8.4,"( 7.3,  9.6)"
TX,Harris,48201451606,11.2,"( 9.8, 12.8)"
TX,Harris,48201451700,15.1,"(13.3, 16.9)"
TX,Harris,48201451800,14.5,"(12.9, 16.2)"
TX,Harris,48201451902,13.5,"(11.7, 15.4)"
TX,Harris,48201451903,15.0,"(13.2, 16.9)"
TX,Harris,48201451904,13.4,"(11.8, 15.2)"
TX,Harris,48201452001,13.8,"(12.1, 15.5)"
TX,Harris,48201452002,9.2,"( 8.0, 10.6)"
TX,Harris,48201452101,12.7,"(11.1, 14.3)"
TX,Harris,48201452102,7.5,"( 6.5,  8.5)"
TX,Harris,48201452103,7.8,"( 6.8,  9.0)"
TX,Harris,48201452202,10.4,"( 9.0, 11.8)"
TX,Harris,48201452203,12.1,"(10.6, 13.6)"
TX,Harris,48201452204,10.7,"( 9.4, 12.0)"
TX,Harris,48201452300,18.1,"(15.9, 20.3)"
TX,Harris,48201452401,18.4,"(16.3, 20.5)"
TX,Harris,48201452402,15.0,"(13.1, 16.9)"
TX,Harris,48201452501,17.0,"(15.1, 19.0)"
TX,Harris,48201452502,20.5,"(18.2, 22.8)"
TX,Harris,48201452601,14.4,"(12.7, 16.1)"
TX,Harris,48201452602,18.8,"(16.6, 21.0)"
TX,Harris,48201452701,15.6,"(13.8, 17.6)"
TX,Harris,48201452702,18.4,"(16.2, 20.7)"
TX,Harris,48201452703,16.7,"(14.7, 18.7)"
TX,Harris,48201452801,17.6,"(15.7, 19.6)"
TX,Harris,48201452802,17.8,"(15.9, 19.9)"
TX,Harris,48201452900,17.7,"(15.7, 19.8)"
TX,Harris,48201453001,16.8,"(14.9, 18.8)"
TX,Harris,48201453002,18.0,"(16.0, 20.2)"
TX,Harris,48201453100,19.0,"(16.9, 21.3)"
TX,Harris,48201453201,17.3,"(15.3, 19.3)"
TX,Harris,48201453202,17.2,"(15.3, 19.1)"
TX,Harris,48201453300,16.6,"(14.7, 18.6)"
TX,Harris,48201453401,16.1,"(14.3, 18.1)"
TX,Harris,48201453403,20.9,"(18.7, 23.2)"
TX,Harris,48201453404,20.1,"(17.9, 22.4)"
TX,Harris,48201453405,15.5,"(13.7, 17.4)"
TX,Harris,48201453501,16.4,"(14.5, 18.2)"
TX,Harris,48201453502,18.1,"(16.1, 20.1)"
TX,Harris,48201453601,20.4,"(18.2, 22.7)"
TX,Harris,48201453603,21.9,"(19.6, 24.2)"
TX,Harris,48201453604,16.3,"(14.4, 18.3)"
TX,Harris,48201453701,18.4,"(16.4, 20.4)"
TX,Harris,48201453702,20.6,"(18.3, 22.8)"
TX,Harris,48201453800,14.9,"(13.0, 16.7)"
TX,Harris,48201453901,15.5,"(13.6, 17.5)"
TX,Harris,48201453902,22.9,"(20.5, 25.3)"
TX,Harris,48201454000,16.4,"(14.5, 18.5)"
TX,Harris,48201454100,16.5,"(14.6, 18.5)"
TX,Harris,48201454200,14.5,"(12.7, 16.4)"
TX,Harris,48201454302,13.9,"(12.2, 15.7)"
TX,Harris,48201454303,17.2,"(15.4, 19.2)"
TX,Harris,48201454304,13.7,"(12.1, 15.3)"
TX,Harris,48201454305,11.7,"(10.4, 13.3)"
TX,Harris,48201454400,5.8,"( 5.0,  6.7)"
TX,Harris,48201454502,9.4,"( 8.1, 10.7)"
TX,Harris,48201454503,10.6,"( 9.2, 12.3)"
TX,Harris,48201454504,9.6,"( 8.3, 11.0)"
TX,Harris,48201454505,9.5,"( 8.2, 10.8)"
TX,Harris,48201454600,11.1,"( 9.7, 12.6)"
TX,Harris,48201454700,10.0,"( 8.7, 11.5)"
TX,Harris,48201454801,9.9,"( 8.7, 11.3)"
TX,Harris,48201454802,10.8,"( 9.4, 12.3)"
TX,Harris,48201454901,11.1,"( 9.6, 12.6)"
TX,Harris,48201454902,10.2,"( 8.9, 11.6)"
TX,Harris,48201455000,12.9,"(11.2, 14.7)"
TX,Harris,48201455102,10.2,"( 8.9, 11.7)"
TX,Harris,48201455103,11.5,"(10.0, 13.2)"
TX,Harris,48201455104,9.4,"( 8.1, 10.7)"
TX,Harris,48201455200,10.6,"( 9.2, 12.1)"
TX,Harris,48201455300,10.2,"( 9.0, 11.5)"
TX,Harris,48201510100,6.1,"( 5.3,  7.0)"
TX,Harris,48201510201,4.3,"( 3.7,  4.9)"
TX,Harris,48201510202,5.6,"( 4.9,  6.5)"
TX,Harris,48201510301,6.8,"( 5.8,  7.8)"
TX,Harris,48201510302,7.7,"( 6.6,  9.0)"
TX,Harris,48201510400,6.8,"( 5.9,  7.8)"
TX,Harris,48201510500,5.4,"( 4.6,  6.1)"
TX,Harris,48201510601,3.6,"( 3.1,  4.1)"
TX,Harris,48201510602,4.5,"( 3.9,  5.2)"
TX,Harris,48201510701,5.7,"( 5.0,  6.6)"
TX,Harris,48201510702,5.9,"( 5.1,  6.8)"
TX,Harris,48201510801,6.5,"( 5.6,  7.5)"
TX,Harris,48201510802,7.5,"( 6.5,  8.7)"
TX,Harris,48201510803,6.7,"( 5.8,  7.7)"
TX,Harris,48201510901,4.7,"( 4.0,  5.4)"
TX,Harris,48201510902,6.5,"( 5.6,  7.4)"
TX,Harris,48201511001,8.9,"( 7.7, 10.2)"
TX,Harris,48201511003,8.6,"( 7.4,  9.8)"
TX,Harris,48201511004,8.3,"( 7.1,  9.7)"
TX,Harris,48201511100,5.6,"( 4.8,  6.5)"
TX,Harris,48201511201,5.2,"( 4.4,  5.9)"
TX,Harris,48201511202,5.4,"( 4.6,  6.2)"
TX,Harris,48201511301,8.6,"( 7.5, 10.0)"
TX,Harris,48201511302,8.1,"( 7.0,  9.5)"
TX,Harris,48201511400,8.0,"( 6.9,  9.2)"
TX,Harris,48201511501,6.0,"( 5.2,  6.9)"
TX,Harris,48201511502,8.2,"( 7.2,  9.4)"
TX,Harris,48201511600,10.2,"( 8.9, 11.7)"
TX,Harris,48201520100,7.5,"( 6.5,  8.7)"
TX,Harris,48201520200,10.4,"( 9.0, 12.0)"
TX,Harris,48201520301,15.3,"(13.5, 17.3)"
TX,Harris,48201520302,14.1,"(12.3, 15.8)"
TX,Harris,48201520400,18.8,"(16.6, 21.0)"
TX,Harris,48201520501,17.0,"(15.1, 19.1)"
TX,Harris,48201520502,15.7,"(13.7, 17.6)"
TX,Harris,48201520601,16.9,"(15.0, 19.0)"
TX,Harris,48201520603,12.6,"(11.0, 14.3)"
TX,Harris,48201520604,14.4,"(12.5, 16.4)"
TX,Harris,48201520700,8.9,"( 7.7, 10.2)"
TX,Harris,48201521000,13.3,"(11.6, 15.1)"
TX,Harris,48201521100,18.2,"(16.1, 20.3)"
TX,Harris,48201521201,13.2,"(11.6, 15.0)"
TX,Harris,48201521202,13.1,"(11.5, 14.9)"
TX,Harris,48201521300,14.4,"(12.7, 16.2)"
TX,Harris,48201521401,16.2,"(14.3, 18.3)"
TX,Harris,48201521402,19.1,"(16.8, 21.4)"
TX,Harris,48201521501,16.7,"(14.6, 18.8)"
TX,Harris,48201521502,12.1,"(10.5, 13.7)"
TX,Harris,48201521600,15.3,"(13.4, 17.3)"
TX,Harris,48201521701,17.1,"(15.1, 19.1)"
TX,Harris,48201521702,15.4,"(13.7, 17.2)"
TX,Harris,48201521800,15.8,"(13.9, 17.7)"
TX,Harris,48201521900,12.4,"(10.9, 14.1)"
TX,Harris,48201522001,13.0,"(11.3, 14.9)"
TX,Harris,48201522002,14.9,"(13.1, 16.8)"
TX,Harris,48201522101,14.6,"(12.9, 16.5)"
TX,Harris,48201522102,13.5,"(11.9, 15.2)"
TX,Harris,48201522201,14.4,"(12.7, 16.2)"
TX,Harris,48201522202,16.7,"(14.7, 18.8)"
TX,Harris,48201522301,12.7,"(11.1, 14.5)"
TX,Harris,48201522302,13.7,"(12.0, 15.6)"
TX,Harris,48201522401,12.1,"(10.5, 13.7)"
TX,Harris,48201522402,13.7,"(12.0, 15.6)"
TX,Harris,48201522500,9.0,"( 7.7, 10.3)"
TX,Harris,48201530101,13.4,"(11.7, 15.0)"
TX,Harris,48201530102,13.0,"(11.3, 14.8)"
TX,Harris,48201530200,9.7,"( 8.4, 11.1)"
TX,Harris,48201530300,12.9,"(11.3, 14.6)"
TX,Harris,48201530400,16.2,"(14.1, 18.2)"
TX,Harris,48201530501,16.1,"(14.1, 18.1)"
TX,Harris,48201530502,18.9,"(16.8, 21.1)"
TX,Harris,48201530600,15.7,"(14.0, 17.6)"
TX,Harris,48201530701,24.9,"(22.5, 27.6)"
TX,Harris,48201530702,19.0,"(16.9, 21.1)"
TX,Harris,48201530800,19.1,"(16.8, 21.5)"
TX,Harris,48201530900,13.0,"(11.3, 14.8)"
TX,Harris,48201531000,8.1,"( 7.0,  9.4)"
TX,Harris,48201531100,8.7,"( 7.5, 10.1)"
TX,Harris,48201531200,9.8,"( 8.5, 11.2)"
TX,Harris,48201531300,13.4,"(11.8, 15.1)"
TX,Harris,48201531400,10.9,"( 9.4, 12.6)"
TX,Harris,48201531500,13.5,"(11.9, 15.3)"
TX,Harris,48201531600,8.6,"( 7.4,  9.8)"
TX,Harris,48201531700,7.4,"( 6.3,  8.6)"
TX,Harris,48201531800,23.9,"(21.4, 26.4)"
TX,Harris,48201531900,20.0,"(17.7, 22.3)"
TX,Harris,48201532003,16.3,"(14.4, 18.2)"
TX,Harris,48201532004,19.1,"(17.0, 21.3)"
TX,Harris,48201532101,12.5,"(11.0, 14.2)"
TX,Harris,48201532102,14.1,"(12.3, 16.1)"
TX,Harris,48201532200,17.0,"(15.1, 19.0)"
TX,Harris,48201532301,9.8,"( 8.5, 11.1)"
TX,Harris,48201532302,15.3,"(13.5, 17.1)"
TX,Harris,48201532400,14.2,"(12.5, 15.9)"
TX,Harris,48201532502,18.2,"(16.1, 20.5)"
TX,Harris,48201532503,13.3,"(11.7, 15.1)"
TX,Harris,48201532504,13.6,"(11.9, 15.4)"
TX,Harris,48201532600,17.7,"(15.7, 19.8)"
TX,Harris,48201532700,16.2,"(14.5, 18.1)"
TX,Harris,48201532800,13.7,"(12.0, 15.5)"
TX,Harris,48201532900,21.3,"(19.2, 23.7)"
TX,Harris,48201533000,20.2,"(18.1, 22.4)"
TX,Harris,48201533100,16.4,"(14.5, 18.3)"
TX,Harris,48201533200,23.0,"(20.6, 25.4)"
TX,Harris,48201533301,21.4,"(19.1, 23.7)"
TX,Harris,48201533302,22.9,"(20.4, 25.4)"
TX,Harris,48201533401,18.5,"(16.6, 20.5)"
TX,Harris,48201533402,14.8,"(13.2, 16.6)"
TX,Harris,48201533500,16.1,"(14.2, 18.0)"
TX,Harris,48201533600,18.0,"(16.0, 20.1)"
TX,Harris,48201533701,19.9,"(17.9, 22.1)"
TX,Harris,48201533702,19.7,"(17.5, 22.1)"
TX,Harris,48201533802,16.7,"(14.9, 18.6)"
TX,Harris,48201533803,13.4,"(11.9, 15.2)"
TX,Harris,48201533804,13.2,"(11.6, 14.9)"
TX,Harris,48201533902,18.6,"(16.7, 20.7)"
TX,Harris,48201533903,17.0,"(15.0, 19.1)"
TX,Harris,48201533904,16.3,"(14.5, 18.3)"
TX,Harris,48201534001,14.1,"(12.4, 15.9)"
TX,Harris,48201534002,17.5,"(15.5, 19.6)"
TX,Harris,48201534003,13.7,"(12.0, 15.5)"
TX,Harris,48201534101,13.7,"(12.1, 15.6)"
TX,Harris,48201534102,14.0,"(12.3, 15.7)"
TX,Harris,48201534201,14.6,"(12.8, 16.5)"
TX,Harris,48201534203,15.1,"(13.4, 17.1)"
TX,Harris,48201534204,11.7,"(10.1, 13.2)"
TX,Harris,48201534205,12.2,"(10.6, 13.9)"
TX,Harris,48201540101,10.6,"( 9.2, 12.1)"
TX,Harris,48201540102,15.0,"(13.3, 17.0)"
TX,Harris,48201540200,14.3,"(12.5, 16.2)"
TX,Harris,48201540502,10.7,"( 9.3, 12.3)"
TX,Harris,48201540503,14.2,"(12.4, 16.0)"
TX,Harris,48201540504,12.9,"(11.4, 14.5)"
TX,Harris,48201540601,13.6,"(12.0, 15.4)"
TX,Harris,48201540602,12.7,"(11.2, 14.3)"
TX,Harris,48201540700,15.6,"(13.7, 17.5)"
TX,Harris,48201540800,12.4,"(10.9, 14.0)"
TX,Harris,48201540901,9.9,"( 8.5, 11.5)"
TX,Harris,48201540903,9.0,"( 7.9, 10.2)"
TX,Harris,48201540904,12.9,"(11.2, 14.6)"
TX,Harris,48201541004,10.6,"( 9.3, 12.0)"
TX,Harris,48201541005,10.0,"( 8.8, 11.4)"
TX,Harris,48201541006,11.1,"( 9.7, 12.6)"
TX,Harris,48201541007,10.7,"( 9.4, 12.3)"
TX,Harris,48201541008,9.5,"( 8.2, 10.9)"
TX,Harris,48201541009,9.8,"( 8.6, 11.2)"
TX,Harris,48201541100,12.4,"(10.8, 14.1)"
TX,Harris,48201541203,11.5,"(10.1, 13.3)"
TX,Harris,48201541204,12.0,"(10.4, 13.6)"
TX,Harris,48201541205,9.6,"( 8.3, 11.0)"
TX,Harris,48201541206,11.7,"(10.2, 13.3)"
TX,Harris,48201541207,9.9,"( 8.6, 11.4)"
TX,Harris,48201541301,11.5,"(10.0, 13.0)"
TX,Harris,48201541302,13.6,"(12.1, 15.4)"
TX,Harris,48201541401,13.0,"(11.4, 14.7)"
TX,Harris,48201541402,16.1,"(14.2, 18.1)"
TX,Harris,48201541403,11.8,"(10.3, 13.4)"
TX,Harris,48201541404,13.5,"(11.8, 15.2)"
TX,Harris,48201541500,12.5,"(10.9, 14.1)"
TX,Harris,48201541603,14.9,"(13.0, 16.8)"
TX,Harris,48201541604,11.8,"(10.3, 13.5)"
TX,Harris,48201541701,12.6,"(11.1, 14.3)"
TX,Harris,48201541702,9.1,"( 7.9, 10.2)"
TX,Harris,48201541703,10.6,"( 9.3, 12.0)"
TX,Harris,48201541801,11.4,"(10.0, 12.8)"
TX,Harris,48201541802,7.9,"( 6.9,  9.0)"
TX,Harris,48201541901,12.4,"(10.9, 14.1)"
TX,Harris,48201541902,11.9,"(10.5, 13.6)"
TX,Harris,48201542001,11.6,"(10.1, 13.2)"
TX,Harris,48201542002,11.4,"(10.0, 12.9)"
TX,Harris,48201542003,11.9,"(10.4, 13.5)"
TX,Harris,48201542004,14.7,"(12.9, 16.6)"
TX,Harris,48201542103,10.6,"( 9.3, 12.0)"
TX,Harris,48201542104,11.6,"(10.1, 13.1)"
TX,Harris,48201542105,11.4,"(10.1, 12.9)"
TX,Harris,48201542106,11.7,"(10.2, 13.4)"
TX,Harris,48201542107,11.6,"(10.3, 13.2)"
TX,Harris,48201542108,11.2,"( 9.8, 12.7)"
TX,Harris,48201542201,10.5,"( 9.2, 11.9)"
