TractFIPS,final_income_mobility_composite,final_health_composite,income_mobility_pct,health_pct
48439100101,0.1799544419134396,0.7483221476510067,17.99544419134396,74.83221476510067
48439100102,0.7425968109339408,0.7315436241610739,74.25968109339408,73.15436241610739
48439100201,0.2687927107061503,0.9731543624161074,26.87927107061503,97.31543624161074
48439100202,0.4920273348519362,0.9026845637583892,49.202733485193626,90.26845637583892
48439100300,0.4988610478359909,0.814317673378076,49.88610478359909,81.4317673378076
48439100401,0.3257403189066059,0.9440715883668904,32.574031890660585,94.40715883668904
48439100402,0.1662870159453303,0.8478747203579419,16.62870159453303,84.78747203579418
48439100503,0.5808656036446469,0.87248322147651,58.08656036446469,87.24832214765101
48439100504,0.5239179954441914,0.9284116331096196,52.391799544419136,92.84116331096196
48439100505,0.1093394077448747,0.8903803131991052,10.93394077448747,89.03803131991052
48439100506,0.2642369020501139,0.7404921700223713,26.42369020501139,74.04921700223713
48439100601,0.7038724373576309,0.5380313199105146,70.3872437357631,53.80313199105146
48439100602,0.0888382687927107,0.4395973154362416,8.88382687927107,43.95973154362416
48439100700,0.3189066059225512,0.674496644295302,31.89066059225512,67.4496644295302
48439100800,0.1389521640091116,0.9239373601789708,13.89521640091116,92.39373601789708
48439100900,0.0956719817767653,0.9899328859060402,9.567198177676529,98.99328859060402
48439101201,0.5740318906605922,0.6487695749440716,57.40318906605923,64.87695749440716
48439101202,0.2710706150341685,0.7293064876957495,27.10706150341685,72.93064876957494
48439101301,0.55125284738041,0.8970917225950783,55.125284738041,89.70917225950782
48439101302,0.6879271070615034,0.9932885906040269,68.79271070615034,99.32885906040269
48439101401,0.1594533029612756,0.8612975391498882,15.94533029612756,86.12975391498881
48439101402,0.378132118451025,0.8937360178970917,37.8132118451025,89.37360178970917
48439101403,0.592255125284738,0.9753914988814316,59.2255125284738,97.53914988814316
48439101500,0.2460136674259681,0.8814317673378076,24.601366742596813,88.14317673378076
48439101700,0.3917995444191344,1.0,39.17995444191344,100.0
48439102000,0.826879271070615,0.0201342281879194,82.6879271070615,2.01342281879194
48439102101,0.6287015945330297,0.1700223713646532,62.87015945330297,17.00223713646532
48439102102,0.1252847380410023,0.6789709172259508,12.52847380410023,67.89709172259508
48439102201,0.5375854214123007,0.610738255033557,53.75854214123007,61.07382550335571
48439102202,0.3667425968109339,0.2695749440715884,36.67425968109339,26.957494407158837
48439102301,0.1184510250569476,0.9217002237136466,11.84510250569476,92.17002237136465
48439102302,0.4783599088838269,0.8456375838926175,47.83599088838269,84.56375838926175
48439102401,0.1275626423690205,0.348993288590604,12.756264236902052,34.899328859060404
48439102402,0.5831435079726651,0.5816554809843401,58.31435079726651,58.16554809843401
48439102500,0.2574031890660592,0.9619686800894854,25.740318906605918,96.19686800894854
48439102601,0.041002277904328,0.4675615212527964,4.1002277904327995,46.75615212527964
48439102602,0.3599088838268792,0.4888143176733781,35.99088838268792,48.88143176733781
48439102700,0.6104783599088838,0.1800894854586129,61.04783599088838,18.00894854586129
48439103500,0.2779043280182232,0.8389261744966443,27.79043280182232,83.89261744966443
48439103601,0.0478359908883826,0.9026845637583892,4.78359908883826,90.26845637583892
48439103602,0.5763097949886105,0.953020134228188,57.630979498861045,95.3020134228188
48439103701,0.1207289293849658,0.8523489932885906,12.07289293849658,85.23489932885906
48439103702,0.1457858769931662,0.9194630872483222,14.57858769931662,91.94630872483222
48439103800,0.1138952164009111,0.9619686800894854,11.389521640091111,96.19686800894854
48439104100,0.4054669703872437,0.2472035794183445,40.546697038724375,24.72035794183445
48439104202,0.4100227790432801,0.2382550335570469,41.00227790432801,23.82550335570469
48439104203,0.908883826879271,0.0022371364653243,90.8883826879271,0.22371364653243
48439104204,0.9749430523917996,0.2237136465324384,97.49430523917995,22.371364653243837
48439104301,0.3826879271070615,0.0044742729306487,38.26879271070615,0.44742729306487
48439104302,0.5603644646924829,0.0827740492170022,56.03644646924829,8.277404921700219
48439104400,0.2665148063781321,0.6353467561521253,26.651480637813208,63.534675615212535
48439104502,0.3530751708428246,0.8322147651006712,35.30751708428246,83.22147651006712
48439104503,0.2232346241457858,0.8747203579418344,22.32346241457858,87.47203579418344
48439104504,0.1116173120728929,0.9821029082774048,11.16173120728929,98.21029082774048
48439104505,0.1571753986332574,0.9843400447427292,15.717539863325742,98.43400447427292
48439104601,0.0592255125284738,0.970917225950783,5.92255125284738,97.0917225950783
48439104602,0.1867881548974943,0.9574944071588368,18.678815489749432,95.74944071588368
48439104603,0.0318906605922551,0.9675615212527964,3.1890660592255102,96.75615212527964
48439104604,0.2847380410022779,0.9395973154362416,28.473804100227788,93.95973154362416
48439104605,0.0273348519362186,0.9485458612975392,2.73348519362186,94.85458612975391
48439104701,0.082004555808656,0.6823266219239373,8.200455580865599,68.23266219239373
48439104702,0.2733485193621868,0.9619686800894854,27.33485193621868,96.19686800894854
48439104802,0.5854214123006833,0.8937360178970917,58.54214123006833,89.37360178970917
48439104803,0.4350797266514806,0.7718120805369127,43.50797266514806,77.18120805369128
48439104804,0.2892938496583143,0.8008948545861297,28.929384965831428,80.08948545861297
48439104900,0.1776765375854214,0.668903803131991,17.76765375854214,66.8903803131991
48439105007,0.5216400911161732,0.1252796420581655,52.16400911161732,12.52796420581655
48439105008,0.5125284738041003,0.2785234899328859,51.252847380410024,27.85234899328859
48439105009,0.2938496583143508,0.8646532438478747,29.38496583143508,86.46532438478746
48439105201,0.0091116173120728,0.9340044742729308,0.9111617312072801,93.40044742729307
48439105203,0.2391799544419134,0.9261744966442952,23.91799544419134,92.61744966442951
48439105204,0.0136674259681093,0.796420581655481,1.36674259681093,79.64205816554811
48439105206,0.0865603644646924,0.7449664429530202,8.65603644646924,74.49664429530202
48439105207,0.0022779043280182,0.941834451901566,0.22779043280182001,94.1834451901566
48439105403,0.3735763097949886,0.1409395973154362,37.357630979498865,14.09395973154362
48439105404,0.7494305239179955,0.2472035794183445,74.94305239179954,24.72035794183445
48439105405,0.5671981776765376,0.1800894854586129,56.71981776765376,18.00894854586129
48439105407,0.2255125284738041,0.1006711409395973,22.55125284738041,10.067114093959729
48439105408,0.6036446469248291,0.3892617449664429,60.36446469248291,38.926174496644286
48439105502,0.2209567198177676,0.6431767337807607,22.09567198177676,64.31767337807607
48439105503,0.5968109339407744,0.8859060402684564,59.68109339407744,88.59060402684564
48439105505,0.1412300683371298,0.906040268456376,14.123006833712981,90.60402684563759
48439105511,0.3712984054669704,0.8076062639821029,37.12984054669704,80.76062639821029
48439105512,0.6264236902050114,0.7829977628635347,62.64236902050114,78.29977628635348
48439105513,0.0728929384965831,0.5704697986577181,7.28929384965831,57.04697986577181
48439105514,0.0250569476082004,0.0380313199105145,2.50569476082004,3.80313199105145
48439105515,0.2824601366742597,0.6129753914988815,28.246013667425967,61.297539149888145
48439105516,0.4373576309794988,0.6465324384787472,43.73576309794988,64.65324384787472
48439105517,0.2984054669703872,0.4093959731543624,29.84054669703872,40.93959731543624
48439105518,0.3553530751708428,0.4753914988814318,35.53530751708428,47.53914988814318
48439105519,0.4305239179954442,0.5212527964205816,43.052391799544424,52.12527964205817
48439105520,,0.5704697986577181,,57.04697986577181
48439105600,0.7813211845102506,0.4988814317673378,78.13211845102505,49.88814317673378
48439105701,0.6195899772209568,0.5883668903803132,61.958997722095674,58.836689038031324
48439105703,0.3394077448747152,0.5995525727069351,33.94077448747152,59.95525727069351
48439105705,0.1685649202733485,0.4563758389261745,16.85649202733485,45.63758389261745
48439105706,0.2414578587699316,0.7628635346756152,24.14578587699316,76.28635346756153
48439105800,0.2004555808656036,0.62751677852349,20.045558086560362,62.751677852349
48439105901,0.255125284738041,0.8210290827740492,25.512528473804103,82.10290827740492
48439105902,0.0387243735763098,0.9463087248322148,3.8724373576309796,94.63087248322148
48439106002,0.5079726651480638,0.977628635346756,50.79726651480638,97.7628635346756
48439106004,0.7061503416856492,0.494407158836689,70.61503416856492,49.4407158836689
48439106005,0.7107061503416856,0.5906040268456376,71.07061503416855,59.06040268456376
48439106006,0.6469248291571754,0.7170022371364653,64.69248291571755,71.70022371364652
48439106101,0.1822323462414578,0.9865771812080536,18.22323462414578,98.65771812080536
48439106102,0.4578587699316628,0.9507829977628636,45.78587699316628,95.07829977628636
48439106201,0.5148063781321185,0.9955257270693512,51.48063781321185,99.55257270693511
48439106202,0.2437357630979499,0.9798657718120806,24.373576309794988,97.98657718120806
48439106300,0.0296127562642369,0.9977628635346756,2.96127562642369,99.77628635346755
48439106400,0.3029612756264236,0.7248322147651006,30.29612756264236,72.48322147651007
48439106502,0.5398633257403189,0.8646532438478747,53.98633257403189,86.46532438478746
48439106503,0.6013667425968109,0.9552572706935124,60.13667425968109,95.52572706935123
48439106507,0.2323462414578587,0.8411633109619687,23.23462414578587,84.11633109619687
48439106509,0.5489749430523918,0.3758389261744966,54.89749430523918,37.58389261744966
48439106512,0.1526195899772209,0.6375838926174496,15.261958997722088,63.758389261744966
48439106513,0.1708428246013667,0.6196868008948546,17.08428246013667,61.96868008948546
48439106514,0.3234624145785877,0.1152125279642058,32.346241457858774,11.52125279642058
48439106515,0.0911161731207289,0.639821029082774,9.11161731207289,63.982102908277405
48439106518,0.3143507972665148,0.0346756152125279,31.435079726651484,3.4675615212527897
48439106519,0.0068337129840546,0.7337807606263982,0.6833712984054601,73.37807606263982
48439106520,0.0227790432801822,0.7225950782997763,2.27790432801822,72.25950782997764
48439106521,0.6150341685649203,0.5760626398210291,61.50341685649203,57.60626398210291
48439106522,0.1503416856492027,0.5436241610738255,15.03416856492027,54.36241610738255
48439106523,0.1070615034168565,0.1543624161073825,10.70615034168565,15.43624161073825
48439106524,0.8724373576309795,0.4295302013422818,87.24373576309794,42.95302013422818
48439106525,0.8906605922551253,0.29082774049217,89.06605922551253,29.082774049216997
48439106526,0.958997722095672,0.2438478747203579,95.8997722095672,24.38478747203579
48439106600,0.0113895216400911,0.6845637583892618,1.13895216400911,68.45637583892618
48439106700,0.7562642369020501,0.5615212527964206,75.62642369020502,56.152125279642064
48439110102,0.4510250569476082,0.8568232662192393,45.10250569476082,85.68232662192393
48439110103,0.4715261958997722,0.436241610738255,47.15261958997722,43.624161073825505
48439110104,0.1047835990888382,0.8053691275167785,10.47835990888382,80.53691275167785
48439110202,0.296127562642369,0.8187919463087249,29.6127562642369,81.87919463087249
48439110204,0.3097949886104784,0.7807606263982103,30.979498861047837,78.07606263982103
48439110205,0.4669703872437357,0.3791946308724832,46.69703872437357,37.91946308724832
48439110206,0.5694760820045558,0.8814317673378076,56.947608200455576,88.14317673378076
48439110301,0.2095671981776765,0.930648769574944,20.95671981776765,93.0648769574944
48439110302,0.0706150341685649,0.8232662192393736,7.061503416856491,82.32662192393735
48439110401,0.7471526195899773,0.8277404921700223,74.71526195899773,82.77404921700223
48439110402,0.0432801822323462,0.9675615212527964,4.32801822323462,96.75615212527964
48439110500,0.1321184510250569,0.8120805369127517,13.21184510250569,81.20805369127517
48439110600,0.7790432801822323,0.7046979865771812,77.90432801822324,70.46979865771812
48439110703,0.3439635535307517,0.4239373601789709,34.39635535307517,42.39373601789709
48439110704,0.1890660592255125,0.9161073825503356,18.90660592255125,91.61073825503357
48439110705,0.7198177676537585,0.4921700223713646,71.98177676537586,49.21700223713646
48439110706,0.2596810933940774,0.854586129753915,25.96810933940774,85.4586129753915
48439110805,0.398633257403189,0.1800894854586129,39.8633257403189,18.00894854586129
48439110806,0.8747152619589977,0.1957494407158836,87.47152619589977,19.57494407158836
48439110807,0.8929384965831435,0.3422818791946309,89.29384965831434,34.22818791946309
48439110808,0.979498861047836,0.1991051454138702,97.9498861047836,19.91051454138702
48439110809,0.8451025056947609,0.4753914988814318,84.51025056947609,47.53914988814318
48439110901,0.6947608200455581,0.62751677852349,69.4760820045558,62.751677852349
48439110903,0.6697038724373576,0.3333333333333333,66.97038724373576,33.33333333333333
48439110905,0.8792710706150342,0.6599552572706935,87.92710706150342,65.99552572706935
48439110906,0.6742596810933941,0.62751677852349,67.42596810933941,62.751677852349
48439110907,0.7699316628701595,0.4149888143176733,76.99316628701595,41.49888143176733
48439111003,0.3325740318906606,0.6957494407158836,33.25740318906606,69.57494407158836
48439111010,0.6378132118451025,0.7863534675615212,63.781321184510254,78.63534675615213
48439111015,0.3348519362186788,0.4597315436241611,33.48519362186788,45.97315436241611
48439111018,0.8542141230068337,0.6789709172259508,85.42141230068337,67.89709172259508
48439111019,0.3644646924829157,0.5033557046979866,36.44646924829157,50.33557046979866
48439111020,0.4738041002277904,0.7203579418344519,47.38041002277904,72.03579418344519
48439111021,0.940774487471526,0.465324384787472,94.0774487471526,46.5324384787472
48439111022,0.8314350797266514,0.2170022371364653,83.14350797266515,21.70022371364653
48439111023,0.6082004555808656,0.2941834451901566,60.820045558086555,29.418344519015662
48439111024,0.4191343963553531,0.5302013422818792,41.91343963553531,53.02013422818792
48439111025,0.4396355353075171,0.4888143176733781,43.96355353075171,48.88143176733781
48439111026,0.715261958997722,0.3624161073825503,71.5261958997722,36.241610738255034
48439111027,0.2870159453302961,0.2841163310961969,28.701594533029613,28.41163310961969
48439111028,0.5876993166287016,0.3310961968680089,58.76993166287016,33.10961968680089
48439111029,0.7084282460136674,0.2941834451901566,70.84282460136674,29.418344519015662
48439111030,0.3052391799544419,0.2975391498881432,30.52391799544419,29.753914988814316
48439111031,0.9544419134396356,0.1208053691275167,95.44419134396355,12.08053691275167
48439111032,0.917995444191344,0.4049217002237136,91.7995444191344,40.49217002237136
48439111033,0.9339407744874716,0.2114093959731543,93.39407744874715,21.14093959731543
48439111102,0.5284738041002278,0.7919463087248322,52.84738041002278,79.19463087248322
48439111103,0.6400911161731208,0.9105145413870246,64.00911161731207,91.05145413870245
48439111104,0.5558086560364465,0.9899328859060402,55.58086560364465,98.99328859060402
48439111202,0.1298405466970387,0.8590604026845637,12.98405466970387,85.90604026845638
48439111203,0.9111617312072892,0.3143176733780761,91.11617312072892,31.43176733780761
48439111204,0.8177676537585421,0.6331096196868009,81.77676537585421,63.31096196868009
48439111304,0.9157175398633256,0.3859060402684564,91.57175398633257,38.59060402684564
48439111306,0.7334851936218679,0.5067114093959731,73.34851936218679,50.671140939597315
48439111307,0.3804100227790433,0.3579418344519016,38.041002277904326,35.79418344519016
48439111308,0.7312072892938497,0.5480984340044742,73.12072892938497,54.80984340044742
48439111309,0.7220956719817767,0.4720357941834452,72.20956719817767,47.20357941834452
48439111311,0.7881548974943052,0.2080536912751678,78.81548974943053,20.80536912751678
48439111312,0.9817767653758542,0.4966442953020134,98.17767653758543,49.664429530201346
48439111314,0.89749430523918,0.1387024608501118,89.749430523918,13.870246085011178
48439111315,0.4943052391799544,0.3042505592841163,49.43052391799544,30.42505592841163
48439111316,0.835990888382688,0.1308724832214765,83.5990888382688,13.087248322147648
48439111317,0.6241457858769932,0.8344519015659956,62.414578587699324,83.44519015659955
48439111318,0.44874715261959,0.7002237136465325,44.874715261959,70.02237136465325
48439111319,0.9453302961275628,0.1856823266219239,94.53302961275628,18.56823266219239
48439111320,0.7835990888382688,0.087248322147651,78.35990888382688,8.724832214765101
48439111402,0.8952164009111617,0.2550335570469799,89.52164009111617,25.503355704697988
48439111405,0.7585421412300684,0.7986577181208053,75.85421412300684,79.86577181208054
48439111406,0.876993166287016,0.2751677852348993,87.6993166287016,27.516778523489933
48439111407,0.8246013667425968,0.3232662192393736,82.46013667425967,32.32662192393736
48439111408,0.428246013667426,0.6431767337807607,42.8246013667426,64.31767337807607
48439111409,0.6993166287015945,0.4787472035794183,69.93166287015946,47.87472035794183
48439111410,0.0660592255125284,0.261744966442953,6.6059225512528394,26.174496644295296
48439111411,0.5261958997722096,0.4832214765100671,52.61958997722096,48.32214765100671
48439111505,0.8838268792710706,0.3109619686800894,88.38268792710706,31.096196868008942
48439111506,0.2300683371298405,0.8881431767337807,23.00683371298405,88.81431767337807
48439111513,0.5649202733485194,0.6196868008948546,56.49202733485193,61.96868008948546
48439111514,0.8132118451025057,0.3087248322147651,81.32118451025056,30.87248322147651
48439111516,0.3485193621867881,0.6040268456375839,34.85193621867881,60.40268456375839
48439111522,0.4419134396355353,0.8299776286353467,44.19134396355353,82.99776286353467
48439111525,0.621867881548975,0.9161073825503356,62.1867881548975,91.61073825503357
48439111526,0.2369020501138952,0.727069351230425,23.69020501138952,72.7069351230425
48439111529,0.5034168564920274,0.7863534675615212,50.34168564920274,78.63534675615213
48439111530,0.510250569476082,0.5559284116331096,51.025056947608206,55.59284116331096
48439111531,0.7357630979498861,0.7762863534675615,73.57630979498862,77.62863534675614
48439111532,0.3872437357630979,0.4395973154362416,38.72437357630979,43.95973154362416
48439111533,0.7266514806378133,0.5246085011185683,72.66514806378133,52.46085011185683
48439111534,0.6924829157175398,0.3926174496644295,69.24829157175398,39.261744966442954
48439111536,0.1002277904328018,0.3736017897091722,10.022779043280181,37.36017897091722
48439111538,0.1936218678815489,0.1431767337807606,19.36218678815489,14.31767337807606
48439111540,0.3507972665148063,0.3557046979865771,35.079726651480634,35.57046979865771
48439111541,0.1981776765375854,0.4183445190156599,19.81776765375854,41.83445190156599
48439111542,0.3940774487471526,0.3959731543624161,39.40774487471526,39.59731543624161
48439111543,0.2505694760820046,0.4474272930648769,25.05694760820046,44.74272930648769
48439111544,0.5580865603644647,0.5067114093959731,55.80865603644647,50.671140939597315
48439111545,0.4168564920273349,0.6633109619686801,41.68564920273349,66.33109619686802
48439111546,0.929384965831435,0.3232662192393736,92.9384965831435,32.32662192393736
48439111551,0.5990888382687927,0.2192393736017897,59.90888382687927,21.923937360178968
48439111552,0.6446469248291572,0.8031319910514542,64.46469248291572,80.31319910514542
48439111553,0.2186788154897494,0.5861297539149888,21.86788154897494,58.61297539149888
48439111554,0.6309794988610479,0.5011185682326622,63.097949886104786,50.11185682326622
48439111555,0.9248291571753986,0.4317673378076063,92.48291571753985,43.17673378076063
48439111556,0.1161731207289293,0.6912751677852349,11.617312072892929,69.12751677852349
48439111557,0.2528473804100228,0.5167785234899329,25.28473804100228,51.67785234899329
48439111558,0.2801822323462414,0.7069351230425056,28.01822323462414,70.69351230425056
48439111559,0.1548974943052392,0.0425055928411633,15.489749430523919,4.25055928411633
48439111560,0.3280182232346241,0.674496644295302,32.80182232346241,67.4496644295302
48439111561,0.8587699316628702,0.3601789709172259,85.87699316628702,36.01789709172259
48439111562,0.5170842824601367,0.2863534675615212,51.70842824601367,28.63534675615212
48439111563,0.9316628701594531,0.3859060402684564,93.16628701594531,38.59060402684564
48439111564,0.3006833712984054,0.0984340044742729,30.06833712984054,9.84340044742729
48439111565,0.9430523917995444,0.2147651006711409,94.30523917995444,21.47651006711409
48439111566,0.642369020501139,0.1230425055928411,64.2369020501139,12.30425055928411
48439111567,0.6765375854214123,0.2505592841163311,67.65375854214123,25.05592841163311
48439111568,0.4441913439635535,0.2304250559284116,44.419134396355346,23.04250559284116
48439111569,0.0751708428246013,0.6912751677852349,7.5170842824601305,69.12751677852349
48439111570,0.4533029612756264,0.6666666666666666,45.33029612756264,66.66666666666666
48439111571,0.3758542141230068,0.4541387024608501,37.585421412300676,45.41387024608501
48439111572,0.3963553530751708,0.3791946308724832,39.63553530751708,37.91946308724832
48439113003,0.2164009111617312,0.0626398210290827,21.64009111617312,6.263982102908271
48439113004,0.8086560364464692,0.3982102908277405,80.86560364464692,39.821029082774054
48439113005,0.1343963553530751,0.5838926174496645,13.43963553530751,58.38926174496645
48439113006,0.0979498861047836,0.319910514541387,9.79498861047836,31.991051454138702
48439113007,0.0501138952164009,0.843400447427293,5.0113895216400905,84.3400447427293
48439113102,0.1480637813211845,0.2046979865771812,14.80637813211845,20.46979865771812
48439113104,0.0774487471526196,0.1498881431767337,7.744874715261959,14.988814317673372
48439113107,0.8154897494305239,0.7740492170022372,81.54897494305239,77.40492170022371
48439113108,0.9772209567198178,0.5380313199105146,97.72209567198178,53.80313199105146
48439113109,0.10250569476082,0.5279642058165548,10.250569476082,52.79642058165548
48439113110,0.357630979498861,0.3064876957494407,35.7630979498861,30.64876957494407
48439113112,0.765375854214123,0.4496644295302013,76.5375854214123,44.96644295302013
48439113115,0.164009111617312,0.5760626398210291,16.400911161731198,57.60626398210291
48439113116,0.0455580865603644,0.1610738255033557,4.55580865603644,16.10738255033557
48439113117,0.123006833712984,0.0850111856823266,12.3006833712984,8.50111856823266
48439113118,0.020501138952164,0.0447427293064877,2.0501138952163998,4.47427293064877
48439113119,0.6514806378132119,0.0715883668903803,65.14806378132118,7.15883668903803
48439113120,0.5945330296127562,0.0794183445190156,59.453302961275625,7.94183445190156
48439113121,0.316628701594533,0.0078299776286353,31.6628701594533,0.7829977628635301
48439113122,0.5353075170842825,0.0123042505592841,53.53075170842825,1.23042505592841
48439113206,0.5444191343963554,0.767337807606264,54.441913439635535,76.7337807606264
48439113207,0.9635535307517084,0.3378076062639821,96.35535307517084,33.78076062639821
48439113210,0.7949886104783599,0.4340044742729306,79.49886104783599,43.40044742729306
48439113212,0.4236902050113895,0.8165548098434005,42.36902050113895,81.65548098434004
48439113213,0.6674259681093394,0.7539149888143176,66.74259681093395,75.39149888143176
48439113214,0.8678815489749431,0.3422818791946309,86.78815489749431,34.22818791946309
48439113215,0.6355353075170843,0.5346756152125279,63.55353075170843,53.46756152125279
48439113216,0.20501138952164,0.4630872483221476,20.501138952164,46.30872483221476
