,StateAbbr,CountyName,TractFIPS,DIABETES_CrudePrev,DIABETES_Crude95CI,CHD_CrudePrev,diabetes_pct_rank,chd_pct_rank,raw_composite_rank,final_health_composite
39,TX,Harris,48201221502,18.2,"(16.2, 20.3)",6.1,0.8396396396396396,0.6887387387387387,0.7641891891891892,0.7783783783783784
40,TX,Harris,48201221601,20.4,"(18.2, 22.8)",8.2,0.9256756756756757,0.9427927927927928,0.9342342342342342,0.9364864864864865
41,TX,Harris,48201221602,16.7,"(14.7, 18.8)",6.7,0.7621621621621621,0.7918918918918919,0.777027027027027,0.790990990990991
42,TX,Harris,48201221701,18.9,"(16.9, 21.1)",7.3,0.8761261261261262,0.8707207207207207,0.8734234234234235,0.8824324324324324
43,TX,Harris,48201221702,19.4,"(17.2, 21.7)",7.2,0.8977477477477478,0.8603603603603603,0.8790540540540541,0.8842342342342342
44,TX,Harris,48201221800,17.4,"(15.3, 19.6)",6.4,0.8027027027027027,0.7463963963963964,0.7745495495495496,0.7887387387387388
45,TX,Harris,48201221900,20.0,"(17.8, 22.3)",7.8,0.9157657657657657,0.9216216216216216,0.9186936936936937,0.9207207207207208
46,TX,Harris,48201222000,21.3,"(18.8, 23.6)",10.3,0.9490990990990991,0.9945945945945946,0.9718468468468469,0.9702702702702702
47,TX,Harris,48201222100,18.4,"(16.4, 20.5)",7.0,0.854954954954955,0.8324324324324325,0.8436936936936937,0.8572072072072072
48,TX,Harris,48201222200,18.5,"(16.4, 20.5)",7.3,0.8608108108108108,0.8707207207207207,0.8657657657657658,0.8747747747747747
49,TX,Harris,48201222300,20.3,"(18.3, 22.5)",8.0,0.9238738738738739,0.9355855855855856,0.9297297297297298,0.9306306306306307
50,TX,Harris,48201222401,16.1,"(14.1, 18.1)",5.9,0.7157657657657658,0.6342342342342342,0.675,0.6846846846846847
51,TX,Harris,48201222402,21.1,"(18.7, 23.6)",8.3,0.945045045045045,0.9463963963963964,0.9457207207207208,0.9486486486486486
52,TX,Harris,48201222501,20.0,"(18.0, 22.4)",7.4,0.9157657657657657,0.8860360360360361,0.9009009009009009,0.9072072072072072
53,TX,Harris,48201222502,18.6,"(16.6, 20.7)",7.3,0.8648648648648649,0.8707207207207207,0.8677927927927929,0.8765765765765766
54,TX,Harris,48201222504,17.7,"(15.6, 19.9)",6.4,0.8166666666666667,0.7463963963963964,0.7815315315315315,0.7941441441441441
55,TX,Harris,48201222505,14.8,"(12.9, 16.7)",5.6,0.6310810810810811,0.5657657657657658,0.5984234234234234,0.6045045045045045
56,TX,Harris,48201222601,20.2,"(18.0, 22.5)",7.2,0.9216216216216216,0.8603603603603603,0.890990990990991,0.8981981981981982
57,TX,Harris,48201222602,19.1,"(17.1, 21.2)",7.3,0.8882882882882883,0.8707207207207207,0.8795045045045045,0.8860360360360361
58,TX,Harris,48201222701,22.0,"(19.7, 24.2)",8.0,0.9644144144144144,0.9355855855855856,0.95,0.9513513513513514
59,TX,Harris,48201222702,21.0,"(18.8, 23.1)",7.9,0.9405405405405406,0.9288288288288288,0.9346846846846847,0.9378378378378378
60,TX,Harris,48201222800,17.2,"(15.2, 19.2)",6.6,0.7900900900900901,0.7747747747747747,0.7824324324324324,0.7968468468468468
61,TX,Harris,48201222900,19.1,"(17.1, 21.3)",7.3,0.8882882882882883,0.8707207207207207,0.8795045045045045,0.8860360360360361
62,TX,Harris,48201223001,15.8,"(14.1, 17.9)",6.1,0.6981981981981982,0.6887387387387387,0.6934684684684684,0.7072072072072072
63,TX,Harris,48201223002,20.8,"(18.6, 23.1)",8.4,0.936036036036036,0.9490990990990991,0.9425675675675675,0.9468468468468468
64,TX,Harris,48201223100,15.3,"(13.6, 17.2)",5.8,0.6662162162162162,0.613063063063063,0.6396396396396395,0.6454954954954955
65,TX,Harris,48201230100,18.7,"(16.6, 20.8)",7.1,0.8689189189189189,0.8486486486486486,0.8587837837837837,0.8711711711711712
66,TX,Harris,48201230200,22.1,"(19.6, 24.4)",8.7,0.9657657657657658,0.9630630630630631,0.9644144144144144,0.9675675675675676
67,TX,Harris,48201230300,21.7,"(19.4, 24.1)",8.2,0.9576576576576576,0.9427927927927928,0.9502252252252252,0.9522522522522523
68,TX,Harris,48201230400,19.0,"(16.8, 21.1)",7.0,0.8810810810810811,0.8324324324324325,0.8567567567567568,0.868018018018018
69,TX,Harris,48201230500,18.2,"(16.1, 20.4)",7.0,0.8396396396396396,0.8324324324324325,0.836036036036036,0.8463963963963964
70,TX,Harris,48201230600,24.5,"(22.0, 27.3)",9.8,0.9882882882882883,0.9887387387387387,0.9885135135135135,0.9882882882882883
71,TX,Harris,48201230700,22.4,"(20.1, 25.0)",8.5,0.9671171171171171,0.9527027027027027,0.95990990990991,0.9626126126126127
72,TX,Harris,48201230800,20.6,"(18.3, 23.0)",8.0,0.9310810810810811,0.9355855855855856,0.9333333333333333,0.9342342342342342
73,TX,Harris,48201230900,23.7,"(21.2, 26.3)",8.9,0.9828828828828828,0.9702702702702702,0.9765765765765766,0.9774774774774775
74,TX,Harris,48201231000,21.1,"(18.8, 23.5)",8.0,0.945045045045045,0.9355855855855856,0.9403153153153153,0.9436936936936937
75,TX,Harris,48201231100,20.7,"(18.4, 22.9)",7.8,0.9337837837837838,0.9216216216216216,0.9277027027027027,0.9297297297297298
76,TX,Harris,48201231200,21.4,"(19.1, 23.8)",7.7,0.9518018018018019,0.9148648648648648,0.9333333333333333,0.9342342342342342
77,TX,Harris,48201231300,19.4,"(17.3, 21.6)",7.1,0.8977477477477478,0.8486486486486486,0.8731981981981982,0.8810810810810811
78,TX,Harris,48201231400,22.9,"(20.3, 25.5)",9.0,0.9734234234234235,0.9738738738738739,0.9736486486486486,0.9734234234234235
79,TX,Harris,48201231500,25.6,"(22.9, 28.5)",10.4,0.9972972972972973,0.9954954954954955,0.9963963963963964,0.9972972972972973
80,TX,Harris,48201231600,23.2,"(20.7, 25.9)",9.4,0.9779279279279279,0.9806306306306306,0.9792792792792793,0.9819819819819819
81,TX,Harris,48201231700,18.4,"(16.4, 20.8)",7.0,0.854954954954955,0.8324324324324325,0.8436936936936937,0.8572072072072072
82,TX,Harris,48201231800,18.4,"(16.3, 20.7)",6.9,0.854954954954955,0.8211711711711712,0.8380630630630631,0.8504504504504504
83,TX,Harris,48201231900,24.8,"(22.4, 27.3)",9.9,0.9914414414414414,0.9900900900900901,0.9907657657657658,0.9918918918918919
84,TX,Harris,48201232000,23.1,"(20.7, 25.4)",9.3,0.9765765765765766,0.9788288288288288,0.9777027027027028,0.9792792792792793
85,TX,Harris,48201232100,18.7,"(16.7, 20.7)",7.0,0.8689189189189189,0.8324324324324325,0.8506756756756757,0.8639639639639639
86,TX,Harris,48201232201,13.6,"(12.0, 15.3)",5.2,0.5490990990990992,0.4572072072072072,0.5031531531531532,0.5121621621621621
87,TX,Harris,48201232202,8.7,"( 7.5, 10.0)",3.4,0.13288288288288289,0.09099099099099099,0.11193693693693693,0.1018018018018018
88,TX,Harris,48201232203,8.6,"( 7.4,  9.7)",3.0,0.12612612612612611,0.05405405405405406,0.09009009009009009,0.08198198198198198
89,TX,Harris,48201232303,14.3,"(12.6, 16.2)",4.6,0.5936936936936937,0.3202702702702703,0.45698198198198203,0.46126126126126127
90,TX,Harris,48201232304,15.9,"(14.1, 17.8)",5.7,0.7036036036036036,0.5914414414414414,0.6475225225225225,0.654054054054054
91,TX,Harris,48201232305,11.9,"(10.5, 13.5)",3.8,0.41711711711711713,0.15,0.28355855855855855,0.26981981981981984
92,TX,Harris,48201232306,17.0,"(15.1, 19.1)",6.4,0.777927927927928,0.7463963963963964,0.7621621621621621,0.7774774774774775
93,TX,Harris,48201232402,17.5,"(15.5, 19.5)",6.2,0.8076576576576576,0.7121621621621622,0.7599099099099099,0.7734234234234234
94,TX,Harris,48201232403,16.0,"(14.3, 18.1)",5.6,0.7094594594594594,0.5657657657657658,0.6376126126126126,0.6418918918918919
95,TX,Harris,48201232404,13.0,"(11.4, 14.8)",5.4,0.5076576576576577,0.5121621621621621,0.5099099099099099,0.518918918918919
96,TX,Harris,48201232405,13.1,"(11.5, 14.8)",4.4,0.5148648648648648,0.2756756756756757,0.3952702702702703,0.39234234234234233
97,TX,Harris,48201232500,22.7,"(20.5, 25.1)",10.2,0.9707207207207207,0.9927927927927928,0.9817567567567567,0.9837837837837838
98,TX,Harris,48201232600,15.5,"(13.6, 17.6)",6.0,0.6806306306306307,0.6608108108108108,0.6707207207207208,0.6810810810810811
99,TX,Harris,48201232701,18.6,"(16.6, 20.8)",6.8,0.8648648648648649,0.809009009009009,0.8369369369369369,0.8490990990990991
100,TX,Harris,48201232703,14.6,"(12.9, 16.4)",5.0,0.6175675675675676,0.41396396396396395,0.5157657657657657,0.5261261261261261
101,TX,Harris,48201232704,19.1,"(16.9, 21.3)",8.1,0.8882882882882883,0.94009009009009,0.9141891891891891,0.918018018018018
102,TX,Harris,48201232801,12.0,"(10.6, 13.6)",4.0,0.4274774774774775,0.18198198198198198,0.3047297297297297,0.2981981981981982
103,TX,Harris,48201232802,13.8,"(12.1, 15.5)",4.9,0.5626126126126126,0.39054054054054055,0.4765765765765766,0.47927927927927927
104,TX,Harris,48201232901,13.5,"(11.9, 15.2)",4.8,0.540990990990991,0.37027027027027026,0.45563063063063064,0.45585585585585586
105,TX,Harris,48201232902,14.7,"(13.0, 16.5)",5.2,0.6238738738738738,0.4572072072072072,0.5405405405405406,0.5513513513513514
106,TX,Harris,48201233001,15.3,"(13.6, 17.0)",5.8,0.6662162162162162,0.613063063063063,0.6396396396396395,0.6454954954954955
107,TX,Harris,48201233002,15.3,"(13.5, 17.3)",5.7,0.6662162162162162,0.5914414414414414,0.6288288288288288,0.6315315315315315
108,TX,Harris,48201233003,15.1,"(13.4, 17.1)",6.9,0.6504504504504505,0.8211711711711712,0.7358108108108108,0.7513513513513513
109,TX,Harris,48201233101,16.4,"(14.5, 18.4)",6.1,0.7427927927927928,0.6887387387387387,0.7157657657657657,0.7337837837837838
110,TX,Harris,48201233103,15.1,"(13.3, 17.1)",5.4,0.6504504504504505,0.5121621621621621,0.5813063063063063,0.5963963963963964
111,TX,Harris,48201233104,17.7,"(15.7, 19.8)",6.4,0.8166666666666667,0.7463963963963964,0.7815315315315315,0.7941441441441441
112,TX,Harris,48201233105,18.2,"(16.1, 20.3)",7.1,0.8396396396396396,0.8486486486486486,0.8441441441441442,0.8603603603603603
113,TX,Harris,48201233200,15.6,"(13.6, 17.6)",6.2,0.6873873873873874,0.7121621621621622,0.6997747747747748,0.7157657657657658
114,TX,Harris,48201233300,15.1,"(13.0, 17.1)",5.5,0.6504504504504505,0.5418918918918919,0.5961711711711712,0.6027027027027027
115,TX,Harris,48201233400,19.9,"(17.7, 22.3)",7.6,0.9112612612612613,0.9067567567567567,0.909009009009009,0.9135135135135135
116,TX,Harris,48201233501,16.7,"(14.7, 18.7)",6.8,0.7621621621621621,0.809009009009009,0.7855855855855856,0.8013513513513514
117,TX,Harris,48201233502,17.0,"(14.9, 19.2)",6.6,0.777927927927928,0.7747747747747747,0.7763513513513514,0.7900900900900901
118,TX,Harris,48201233600,25.0,"(22.5, 27.5)",9.5,0.9950450450450451,0.9828828828828828,0.988963963963964,0.9891891891891892
119,TX,Harris,48201233701,16.2,"(14.3, 18.3)",6.2,0.7234234234234235,0.7121621621621622,0.7177927927927928,0.7355855855855856
120,TX,Harris,48201233702,16.3,"(14.4, 18.2)",6.0,0.7324324324324324,0.6608108108108108,0.6966216216216217,0.7112612612612612
121,TX,Harris,48201233703,14.2,"(12.6, 16.0)",5.5,0.5842342342342343,0.5418918918918919,0.5630630630630631,0.5747747747747748
122,TX,Harris,48201240101,14.0,"(12.2, 15.7)",4.6,0.5702702702702702,0.3202702702702703,0.4452702702702702,0.4477477477477477
123,TX,Harris,48201240102,15.6,"(13.8, 17.5)",5.9,0.6873873873873874,0.6342342342342342,0.6608108108108108,0.6657657657657657
124,TX,Harris,48201240400,14.3,"(12.6, 16.0)",5.3,0.5936936936936937,0.4810810810810811,0.5373873873873874,0.5468468468468468
125,TX,Harris,48201240503,12.8,"(11.2, 14.4)",4.1,0.4891891891891892,0.20675675675675675,0.34797297297297297,0.340990990990991
126,TX,Harris,48201240504,16.2,"(14.5, 18.1)",5.4,0.7234234234234235,0.5121621621621621,0.6177927927927929,0.6225225225225225
127,TX,Harris,48201240505,21.4,"(19.3, 23.6)",7.8,0.9518018018018019,0.9216216216216216,0.9367117117117117,0.9387387387387387
128,TX,Harris,48201240506,16.7,"(14.9, 18.6)",5.7,0.7621621621621621,0.5914414414414414,0.6768018018018018,0.686036036036036
129,TX,Harris,48201240600,16.5,"(14.6, 18.5)",5.5,0.7504504504504504,0.5418918918918919,0.6461711711711712,0.6518018018018018
130,TX,Harris,48201240703,14.6,"(12.9, 16.5)",4.8,0.6175675675675676,0.37027027027027026,0.4939189189189189,0.5004504504504504
131,TX,Harris,48201240704,13.6,"(12.0, 15.4)",4.4,0.5490990990990992,0.2756756756756757,0.41238738738738745,0.4135135135135135
132,TX,Harris,48201240705,11.5,"(10.1, 13.2)",3.5,0.37792792792792795,0.10540540540540541,0.2416666666666667,0.21576576576576575
133,TX,Harris,48201240706,11.5,"(10.1, 13.1)",3.5,0.37792792792792795,0.10540540540540541,0.2416666666666667,0.21576576576576575
134,TX,Harris,48201240707,12.0,"(10.5, 13.5)",3.7,0.4274774774774775,0.13333333333333333,0.28040540540540543,0.2653153153153153
135,TX,Harris,48201240802,13.1,"(11.5, 14.6)",4.7,0.5148648648648648,0.3454954954954955,0.43018018018018017,0.43198198198198196
136,TX,Harris,48201240803,14.2,"(12.4, 16.1)",6.4,0.5842342342342343,0.7463963963963964,0.6653153153153153,0.6720720720720721
137,TX,Harris,48201240804,12.9,"(11.4, 14.5)",4.3,0.49864864864864866,0.25495495495495496,0.3768018018018018,0.37657657657657656
138,TX,Harris,48201240903,12.5,"(10.9, 14.2)",4.3,0.46621621621621623,0.25495495495495496,0.3605855855855856,0.35495495495495494
139,TX,Harris,48201240904,12.8,"(11.3, 14.5)",4.8,0.4891891891891892,0.37027027027027026,0.4297297297297297,0.4306306306306306
140,TX,Harris,48201240905,13.1,"(11.6, 14.8)",4.7,0.5148648648648648,0.3454954954954955,0.43018018018018017,0.43198198198198196
141,TX,Harris,48201240906,12.5,"(11.0, 14.1)",4.2,0.46621621621621623,0.23378378378378378,0.35,0.3436936936936937
142,TX,Harris,48201241001,11.2,"( 9.7, 12.7)",4.5,0.35135135135135137,0.29774774774774776,0.32454954954954957,0.3153153153153153
143,TX,Harris,48201241002,13.2,"(11.6, 14.8)",5.7,0.5211711711711712,0.5914414414414414,0.5563063063063063,0.5693693693693693
144,TX,Harris,48201241101,12.2,"(10.7, 13.7)",5.1,0.44324324324324327,0.436036036036036,0.43963963963963965,0.4418918918918919
145,TX,Harris,48201241103,11.7,"(10.1, 13.3)",4.3,0.4,0.25495495495495496,0.32747747747747746,0.31891891891891894
146,TX,Harris,48201241104,12.0,"(10.5, 13.5)",4.3,0.4274774774774775,0.25495495495495496,0.34121621621621623,0.33513513513513515
147,TX,Harris,48201241105,13.7,"(12.0, 15.5)",5.5,0.5563063063063063,0.5418918918918919,0.5490990990990992,0.5612612612612613
148,TX,Harris,48201241201,12.3,"(10.8, 13.8)",5.3,0.44954954954954957,0.4810810810810811,0.46531531531531534,0.468018018018018
149,TX,Harris,48201241202,12.2,"(10.8, 13.9)",4.6,0.44324324324324327,0.3202702702702703,0.3817567567567568,0.38288288288288286
150,TX,Harris,48201241301,11.5,"(10.1, 13.0)",4.5,0.37792792792792795,0.29774774774774776,0.33783783783783783,0.33153153153153153
151,TX,Harris,48201241302,10.6,"( 9.2, 12.1)",4.4,0.29954954954954954,0.2756756756756757,0.2876126126126126,0.27837837837837837
152,TX,Harris,48201241400,9.6,"( 8.3, 10.9)",4.1,0.18693693693693694,0.20675675675675675,0.19684684684684683,0.17117117117117117
153,TX,Harris,48201241501,15.4,"(13.6, 17.2)",6.0,0.6747747747747748,0.6608108108108108,0.6677927927927928,0.6756756756756757
154,TX,Harris,48201241502,15.6,"(13.8, 17.4)",5.2,0.6873873873873874,0.4572072072072072,0.5722972972972973,0.5873873873873874
155,TX,Harris,48201241503,11.9,"(10.4, 13.5)",4.3,0.41711711711711713,0.25495495495495496,0.33603603603603605,0.32882882882882886
156,TX,Harris,48201250101,15.0,"(13.2, 16.8)",6.1,0.6436936936936937,0.6887387387387387,0.6662162162162162,0.672972972972973
157,TX,Harris,48201250102,10.5,"( 9.2, 11.9)",3.6,0.2891891891891892,0.11936936936936937,0.20427927927927927,0.1783783783783784
158,TX,Harris,48201250201,11.4,"(10.0, 13.0)",3.8,0.36711711711711714,0.15,0.2585585585585586,0.23378378378378378
159,TX,Harris,48201250202,16.3,"(14.4, 18.3)",5.9,0.7324324324324324,0.6342342342342342,0.6833333333333333,0.6972972972972973
160,TX,Harris,48201250303,11.4,"( 9.9, 13.1)",3.8,0.36711711711711714,0.15,0.2585585585585586,0.23378378378378378
161,TX,Harris,48201250304,9.1,"( 7.9, 10.2)",3.1,0.15855855855855855,0.06171171171171171,0.11013513513513513,0.0990990990990991
162,TX,Harris,48201250305,10.9,"( 9.5, 12.3)",4.1,0.3238738738738739,0.20675675675675675,0.2653153153153153,0.2445945945945946
163,TX,Harris,48201250306,12.4,"(10.9, 14.0)",4.0,0.4563063063063063,0.18198198198198198,0.31914414414414416,0.3099099099099099
164,TX,Harris,48201250403,11.6,"(10.1, 13.2)",5.3,0.38873873873873876,0.4810810810810811,0.43490990990990996,0.436036036036036
165,TX,Harris,48201250404,11.4,"( 9.9, 13.1)",5.4,0.36711711711711714,0.5121621621621621,0.43963963963963965,0.4418918918918919
166,TX,Harris,48201250405,10.2,"( 8.9, 11.6)",4.1,0.2608108108108108,0.20675675675675675,0.23378378378378378,0.2063063063063063
167,TX,Harris,48201250406,9.6,"( 8.4, 10.9)",3.9,0.18693693693693694,0.1662162162162162,0.17657657657657658,0.15585585585585585
168,TX,Harris,48201250407,7.7,"( 6.6,  8.9)",3.0,0.07387387387387387,0.05405405405405406,0.06396396396396396,0.05765765765765766
169,TX,Harris,48201250408,8.3,"( 7.2,  9.4)",2.8,0.10765765765765765,0.04099099099099099,0.07432432432432431,0.06846846846846846
170,TX,Harris,48201250500,11.2,"( 9.8, 12.7)",4.6,0.35135135135135137,0.3202702702702703,0.3358108108108108,0.3279279279279279
171,TX,Harris,48201250601,13.0,"(11.6, 14.6)",5.6,0.5076576576576577,0.5657657657657658,0.5367117117117117,0.5459459459459459
172,TX,Harris,48201250602,15.6,"(13.9, 17.4)",6.5,0.6873873873873874,0.7612612612612613,0.7243243243243243,0.7414414414414414
173,TX,Harris,48201250701,12.3,"(10.8, 13.9)",5.5,0.44954954954954957,0.5418918918918919,0.4957207207207207,0.5054054054054054
174,TX,Harris,48201250702,11.4,"( 9.9, 13.0)",5.4,0.36711711711711714,0.5121621621621621,0.43963963963963965,0.4418918918918919
175,TX,Harris,48201250801,10.9,"( 9.5, 12.4)",5.9,0.3238738738738739,0.6342342342342342,0.47905405405405405,0.48423423423423423
176,TX,Harris,48201250802,10.3,"( 8.9, 11.9)",5.5,0.2693693693693694,0.5418918918918919,0.40563063063063065,0.40405405405405403
177,TX,Harris,48201250901,10.4,"( 9.0, 12.1)",6.2,0.2788288288288288,0.7121621621621622,0.49549549549549554,0.5045045045045045
178,TX,Harris,48201250902,8.8,"( 7.6, 10.3)",4.7,0.13963963963963963,0.3454954954954955,0.2425675675675676,0.218018018018018
179,TX,Harris,48201251000,11.5,"( 9.9, 13.1)",6.2,0.37792792792792795,0.7121621621621622,0.545045045045045,0.5594594594594594
180,TX,Harris,48201251100,10.6,"( 9.1, 12.1)",5.9,0.29954954954954954,0.6342342342342342,0.46689189189189184,0.46936936936936935
181,TX,Harris,48201251200,11.1,"( 9.6, 12.6)",5.8,0.3436936936936937,0.613063063063063,0.4783783783783784,0.481981981981982
182,TX,Harris,48201251300,10.4,"( 9.0, 12.1)",5.9,0.2788288288288288,0.6342342342342342,0.4565315315315315,0.4594594594594595
183,TX,Harris,48201251401,9.9,"( 8.6, 11.3)",4.7,0.22252252252252253,0.3454954954954955,0.28400900900900905,0.2743243243243243
184,TX,Harris,48201251402,12.0,"(10.5, 13.7)",5.9,0.4274774774774775,0.6342342342342342,0.5308558558558558,0.5405405405405406
185,TX,Harris,48201251501,8.3,"( 7.2,  9.4)",3.8,0.10765765765765765,0.15,0.12882882882882882,0.11396396396396397
186,TX,Harris,48201251503,8.7,"( 7.5, 10.0)",4.2,0.13288288288288289,0.23378378378378378,0.18333333333333335,0.16216216216216217
187,TX,Harris,48201251504,9.5,"( 8.2, 11.0)",5.1,0.17972972972972973,0.436036036036036,0.3078828828828829,0.30315315315315317
188,TX,Harris,48201251505,9.4,"( 8.0, 10.9)",5.4,0.17207207207207206,0.5121621621621621,0.3421171171171171,0.33603603603603605
189,TX,Harris,48201251600,13.2,"(11.6, 15.1)",7.0,0.5211711711711712,0.8324324324324325,0.6768018018018018,0.686036036036036
190,TX,Harris,48201251701,11.7,"(10.3, 13.2)",6.1,0.4,0.6887387387387387,0.5443693693693694,0.5581081081081081
191,TX,Harris,48201251702,14.3,"(12.6, 16.0)",7.3,0.5936936936936937,0.8707207207207207,0.7322072072072072,0.7486486486486487
192,TX,Harris,48201251800,14.3,"(12.5, 16.2)",7.4,0.5936936936936937,0.8860360360360361,0.7398648648648649,0.7585585585585586
193,TX,Harris,48201251902,9.9,"( 8.6, 11.3)",4.9,0.22252252252252253,0.39054054054054055,0.30653153153153156,0.30180180180180183
194,TX,Harris,48201251903,10.1,"( 8.7, 11.5)",5.3,0.25135135135135134,0.4810810810810811,0.36621621621621625,0.36126126126126124
195,TX,Harris,48201251904,9.7,"( 8.5, 11.1)",4.7,0.19414414414414413,0.3454954954954955,0.26981981981981984,0.2531531531531532
196,TX,Harris,48201252001,9.1,"( 7.9, 10.4)",3.3,0.15855855855855855,0.08153153153153153,0.12004504504504504,0.10675675675675676
197,TX,Harris,48201252002,10.6,"( 9.3, 12.0)",4.1,0.29954954954954954,0.20675675675675675,0.2531531531531531,0.22792792792792793
