,StateAbbr,CountyName,TractFIPS,DIABETES_CrudePrev,DIABETES_Crude95CI,CHD_CrudePrev,diabetes_pct_rank,chd_pct_rank,raw_composite_rank,final_health_composite
76,TX,Dallas,48113005902,22.0,"(19.6, 24.5)",9.1,0.9891135303265941,0.9914463452566097,0.9902799377916018,0.9906687402799378
77,TX,Dallas,48113006001,17.7,"(15.7, 19.8)",6.7,0.9160186625194401,0.8763608087091758,0.8961897356143079,0.9020217729393468
78,TX,Dallas,48113006002,16.1,"(14.4, 18.0)",5.9,0.843701399688958,0.7200622083981337,0.7818818040435458,0.8001555209953344
79,TX,Dallas,48113006100,17.6,"(15.5, 19.8)",7.2,0.9082426127527217,0.916796267496112,0.9125194401244168,0.9206842923794712
80,TX,Dallas,48113006200,15.1,"(13.4, 17.0)",5.8,0.7900466562986003,0.6920684292379471,0.7410575427682737,0.7706065318818041
81,TX,Dallas,48113006301,13.9,"(12.1, 15.9)",5.3,0.6749611197511665,0.5419906687402799,0.6084758942457231,0.6213063763608087
82,TX,Dallas,48113006302,11.3,"( 9.8, 13.0)",4.4,0.4214618973561431,0.27916018662519443,0.35031104199066876,0.3273716951788491
83,TX,Dallas,48113006401,16.3,"(14.2, 18.4)",6.1,0.8576982892690513,0.7706065318818041,0.8141524105754276,0.8320373250388803
84,TX,Dallas,48113006402,16.3,"(14.5, 18.5)",6.3,0.8576982892690513,0.8079315707620529,0.8328149300155521,0.8475894245723172
85,TX,Dallas,48113006501,16.4,"(14.4, 18.5)",6.0,0.8693623639191291,0.7465007776049767,0.8079315707620529,0.8304821150855366
86,TX,Dallas,48113006502,15.9,"(14.0, 18.0)",6.1,0.8359253499222395,0.7706065318818041,0.8032659409020217,0.8258164852255054
87,TX,Dallas,48113006701,16.4,"(14.6, 18.5)",6.2,0.8693623639191291,0.7916018662519441,0.8304821150855366,0.8429237947122862
88,TX,Dallas,48113006702,18.9,"(16.7, 21.2)",7.7,0.9494556765163297,0.947900466562986,0.9486780715396579,0.9595645412130638
89,TX,Dallas,48113006800,12.8,"(11.3, 14.4)",5.3,0.5699844479004665,0.5419906687402799,0.5559875583203733,0.557542768273717
90,TX,Dallas,48113006900,15.2,"(13.5, 17.1)",6.1,0.7986003110419907,0.7706065318818041,0.7846034214618973,0.80248833592535
91,TX,Dallas,48113007101,7.1,"( 6.1,  8.2)",3.9,0.11975116640746501,0.19828926905132194,0.15902021772939348,0.1469673405909798
92,TX,Dallas,48113007102,11.9,"(10.4, 13.6)",5.2,0.4774494556765163,0.5069984447900466,0.49222395023328147,0.4774494556765163
93,TX,Dallas,48113007203,14.3,"(12.7, 16.1)",5.1,0.7177293934681181,0.47433903576982894,0.5960342146189735,0.6026438569206843
94,TX,Dallas,48113007204,14.1,"(12.3, 16.0)",5.1,0.6967340590979783,0.47433903576982894,0.5855365474339036,0.5894245723172629
95,TX,Dallas,48113007205,14.8,"(13.1, 16.7)",5.3,0.7628304821150855,0.5419906687402799,0.6524105754276828,0.6656298600311042
96,TX,Dallas,48113007206,14.9,"(13.2, 16.9)",5.4,0.7713841368584758,0.5754276827371695,0.6734059097978227,0.6951788491446346
97,TX,Dallas,48113007301,7.1,"( 6.1,  8.1)",4.2,0.11975116640746501,0.24339035769828926,0.18157076205287714,0.16329704510108864
98,TX,Dallas,48113007302,7.9,"( 6.8,  9.2)",4.4,0.15085536547433903,0.27916018662519443,0.21500777604976673,0.18818040435458788
99,TX,Dallas,48113007601,9.1,"( 7.7, 10.6)",5.1,0.24261275272161742,0.47433903576982894,0.3584758942457232,0.3421461897356143
100,TX,Dallas,48113007604,8.7,"( 7.5, 10.2)",4.7,0.20606531881804044,0.36158631415241055,0.2838258164852255,0.2620528771384137
101,TX,Dallas,48113007605,10.4,"( 9.0, 11.9)",6.4,0.33048211508553654,0.828149300155521,0.5793157076205288,0.583203732503888
102,TX,Dallas,48113007701,10.7,"( 9.0, 12.7)",7.7,0.3569206842923795,0.947900466562986,0.6524105754276828,0.6656298600311042
103,TX,Dallas,48113007702,10.0,"( 8.7, 11.7)",6.4,0.3118195956454121,0.828149300155521,0.5699844479004665,0.5707620528771384
104,TX,Dallas,48113007801,11.1,"( 9.5, 12.9)",8.3,0.3864696734059098,0.9727838258164853,0.6796267496111975,0.7107309486780715
105,TX,Dallas,48113007805,15.4,"(13.4, 17.7)",9.0,0.8110419906687403,0.9891135303265941,0.9000777604976672,0.9051321928460342
106,TX,Dallas,48113007809,9.8,"( 8.6, 11.3)",4.7,0.2978227060653188,0.36158631415241055,0.3297045101088647,0.30793157076205285
107,TX,Dallas,48113007810,10.5,"( 9.2, 11.9)",4.9,0.33514774494556765,0.4152410575427683,0.375194401244168,0.36858475894245724
108,TX,Dallas,48113007812,8.5,"( 7.4,  9.8)",5.1,0.18973561430793157,0.47433903576982894,0.3320373250388803,0.3110419906687403
109,TX,Dallas,48113007815,13.9,"(12.4, 15.6)",5.2,0.6749611197511665,0.5069984447900466,0.5909797822706065,0.5972006220839814
110,TX,Dallas,48113007819,11.8,"(10.3, 13.3)",4.5,0.4681181959564541,0.31026438569206843,0.3891912908242613,0.3895800933125972
111,TX,Dallas,48113007821,10.1,"( 8.8, 11.5)",3.4,0.3157076205287714,0.14385692068429237,0.2297822706065319,0.2115085536547434
112,TX,Dallas,48113007822,6.7,"( 5.9,  7.7)",3.8,0.09797822706065319,0.17884914463452567,0.13841368584758942,0.1290824261275272
113,TX,Dallas,48113007823,6.3,"( 5.5,  7.3)",3.0,0.08087091757387248,0.11586314152410575,0.09836702954898911,0.09175738724727839
114,TX,Dallas,48113007824,8.4,"( 7.3,  9.6)",5.0,0.18195956454121306,0.4432348367029549,0.31259720062208396,0.28771384136858474
115,TX,Dallas,48113007825,10.7,"( 9.4, 12.1)",5.3,0.3569206842923795,0.5419906687402799,0.44945567651632967,0.4401244167962675
116,TX,Dallas,48113007826,5.7,"( 5.0,  6.6)",2.3,0.05754276827371695,0.05598755832037325,0.056765163297045104,0.05287713841368585
117,TX,Dallas,48113007827,11.8,"(10.4, 13.4)",4.4,0.4681181959564541,0.27916018662519443,0.37363919129082424,0.36391912908242613
118,TX,Dallas,48113007828,8.5,"( 7.4,  9.7)",3.0,0.18973561430793157,0.11586314152410575,0.15279937791601866,0.1368584758942457
119,TX,Dallas,48113007829,14.3,"(12.6, 16.2)",5.5,0.7177293934681181,0.6034214618973561,0.6605754276827371,0.6788491446345256
120,TX,Dallas,48113007830,14.3,"(12.7, 16.1)",5.6,0.7177293934681181,0.6321928460342147,0.6749611197511665,0.702954898911353
121,TX,Dallas,48113007831,9.0,"( 7.9, 10.3)",3.1,0.23483670295489892,0.12597200622083982,0.18040435458786935,0.16018662519440124
122,TX,Dallas,48113007832,14.3,"(12.7, 16.2)",5.1,0.7177293934681181,0.47433903576982894,0.5960342146189735,0.6026438569206843
123,TX,Dallas,48113007833,17.8,"(15.9, 19.9)",7.1,0.9230171073094868,0.9082426127527217,0.9156298600311042,0.9253499222395023
124,TX,Dallas,48113007834,12.2,"(10.7, 13.9)",3.9,0.504665629860031,0.19828926905132194,0.3514774494556765,0.3312597200622084
125,TX,Dallas,48113007835,13.0,"(11.4, 14.7)",5.4,0.5878693623639192,0.5754276827371695,0.5816485225505443,0.5863141524105754
126,TX,Dallas,48113007902,7.6,"( 6.5,  8.7)",4.6,0.13841368584758942,0.33825816485225507,0.23833592534992226,0.2255054432348367
127,TX,Dallas,48113007903,7.4,"( 6.4,  8.6)",4.5,0.12986003110419908,0.31026438569206843,0.22006220839813376,0.19595645412130638
128,TX,Dallas,48113007906,9.8,"( 8.4, 11.6)",6.5,0.2978227060653188,0.8514774494556765,0.5746500777604977,0.5777604976671851
129,TX,Dallas,48113007909,5.6,"( 4.9,  6.4)",2.5,0.05054432348367029,0.07465007776049767,0.06259720062208399,0.06220839813374806
130,TX,Dallas,48113007910,5.3,"( 4.7,  6.1)",2.4,0.042768273716951785,0.0645412130637636,0.053654743390357695,0.04821150855365474
131,TX,Dallas,48113007912,4.0,"( 3.5,  4.6)",1.8,0.019440124416796267,0.027993779160186624,0.023716951788491446,0.02332814930015552
132,TX,Dallas,48113007913,6.0,"( 5.2,  7.1)",3.8,0.06920684292379471,0.17884914463452567,0.12402799377916018,0.1181959564541213
133,TX,Dallas,48113007914,5.0,"( 4.3,  5.8)",2.4,0.03421461897356143,0.0645412130637636,0.04937791601866252,0.042768273716951785
134,TX,Dallas,48113007915,4.2,"( 3.6,  4.8)",1.8,0.02332814930015552,0.027993779160186624,0.02566096423017107,0.025660964230171075
135,TX,Dallas,48113007916,3.6,"( 3.1,  4.1)",1.7,0.013219284603421462,0.020995334370139968,0.017107309486780714,0.013996889580093312
136,TX,Dallas,48113008000,7.0,"( 6.0,  8.1)",3.9,0.1119751166407465,0.19828926905132194,0.15513219284603422,0.14074650077760498
137,TX,Dallas,48113008101,9.0,"( 7.8, 10.5)",4.8,0.23483670295489892,0.3856920684292379,0.31026438569206843,0.2846034214618974
138,TX,Dallas,48113008102,8.1,"( 7.0,  9.4)",4.4,0.16329704510108864,0.27916018662519443,0.22122861586314152,0.19906687402799378
139,TX,Dallas,48113008200,9.4,"( 8.2, 10.8)",4.7,0.27216174183514774,0.36158631415241055,0.3168740279937792,0.2962674961119751
140,TX,Dallas,48113008401,13.3,"(11.8, 15.0)",5.1,0.6189735614307932,0.47433903576982894,0.5466562986003111,0.5474339035769828
141,TX,Dallas,48113008402,13.5,"(11.9, 15.2)",5.1,0.6384136858475894,0.47433903576982894,0.5563763608087091,0.5598755832037325
142,TX,Dallas,48113008500,16.4,"(14.4, 18.5)",6.7,0.8693623639191291,0.8763608087091758,0.8728615863141524,0.8825816485225505
143,TX,Dallas,48113008604,18.8,"(16.8, 20.9)",7.1,0.9455676516329704,0.9082426127527217,0.9269051321928461,0.9339035769828927
144,TX,Dallas,48113008701,23.3,"(21.0, 25.7)",9.4,0.9968895800933126,0.9968895800933126,0.9968895800933126,0.9968895800933126
145,TX,Dallas,48113008703,21.5,"(19.3, 23.9)",8.5,0.9821150855365475,0.9821150855365475,0.9821150855365475,0.9828926905132193
146,TX,Dallas,48113008704,23.0,"(20.6, 25.6)",9.2,0.995334370139969,0.994556765163297,0.994945567651633,0.995334370139969
147,TX,Dallas,48113008705,22.9,"(20.4, 25.5)",9.1,0.9937791601866252,0.9914463452566097,0.9926127527216174,0.9937791601866252
148,TX,Dallas,48113008801,21.5,"(19.0, 24.1)",8.7,0.9821150855365475,0.9852255054432348,0.9836702954898912,0.9852255054432348
149,TX,Dallas,48113008802,22.2,"(19.9, 24.5)",8.7,0.9906687402799378,0.9852255054432348,0.9879471228615864,0.9875583203732504
150,TX,Dallas,48113009001,13.9,"(12.2, 15.7)",4.8,0.6749611197511665,0.3856920684292379,0.5303265940902022,0.5303265940902022
151,TX,Dallas,48113009002,16.4,"(14.6, 18.4)",6.4,0.8693623639191291,0.828149300155521,0.8487558320373251,0.8623639191290824
152,TX,Dallas,48113009101,14.2,"(12.5, 16.0)",5.2,0.7037325038880249,0.5069984447900466,0.6053654743390358,0.6166407465007776
153,TX,Dallas,48113009103,18.0,"(16.2, 20.1)",6.9,0.9307931570762052,0.8950233281493002,0.9129082426127527,0.9222395023328149
154,TX,Dallas,48113009104,16.7,"(14.7, 18.7)",6.3,0.8818040435458787,0.8079315707620529,0.8448678071539658,0.8600311041990669
155,TX,Dallas,48113009105,16.9,"(15.1, 19.0)",6.4,0.885692068429238,0.828149300155521,0.8569206842923796,0.864696734059098
156,TX,Dallas,48113009202,17.7,"(15.7, 19.8)",6.9,0.9160186625194401,0.8950233281493002,0.9055209953343701,0.9105754276827371
157,TX,Dallas,48113009203,15.7,"(13.8, 17.8)",6.0,0.828149300155521,0.7465007776049767,0.7873250388802489,0.8087091757387247
158,TX,Dallas,48113009204,16.2,"(14.3, 18.2)",6.2,0.8483670295489891,0.7916018662519441,0.8199844479004665,0.8367029548989113
159,TX,Dallas,48113009301,14.2,"(12.6, 16.1)",5.3,0.7037325038880249,0.5419906687402799,0.6228615863141524,0.6329704510108864
160,TX,Dallas,48113009303,17.1,"(15.1, 19.1)",6.5,0.8919129082426127,0.8514774494556765,0.8716951788491446,0.880248833592535
161,TX,Dallas,48113009304,19.4,"(17.4, 21.6)",7.2,0.9587869362363919,0.916796267496112,0.937791601866252,0.9447900466562986
162,TX,Dallas,48113009401,11.2,"( 9.7, 12.9)",4.8,0.4051321928460342,0.3856920684292379,0.39541213063763603,0.39580093312597203
163,TX,Dallas,48113009402,8.0,"( 6.8,  9.2)",4.5,0.15707620528771385,0.31026438569206843,0.23367029548989116,0.2161741835147745
164,TX,Dallas,48113009500,9.2,"( 7.9, 10.8)",5.2,0.24883359253499224,0.5069984447900466,0.37791601866251945,0.3701399688958009
165,TX,Dallas,48113009603,9.3,"( 8.1, 10.7)",5.2,0.25894245723172626,0.5069984447900466,0.38297045101088645,0.3786936236391913
166,TX,Dallas,48113009604,12.6,"(11.0, 14.4)",6.8,0.5474339035769828,0.8872472783825817,0.7173405909797823,0.7433903576982893
167,TX,Dallas,48113009605,11.6,"(10.2, 13.4)",4.9,0.44556765163297046,0.4152410575427683,0.4304043545878694,0.42457231726283046
168,TX,Dallas,48113009607,8.6,"( 7.5,  9.9)",4.6,0.19595645412130638,0.33825816485225507,0.26710730948678074,0.2410575427682737
169,TX,Dallas,48113009608,10.6,"( 9.1, 12.3)",6.0,0.343701399688958,0.7465007776049767,0.5451010886469674,0.5412130637636081
170,TX,Dallas,48113009609,8.3,"( 7.2,  9.7)",5.0,0.1734059097978227,0.4432348367029549,0.3083203732503888,0.27993779160186627
171,TX,Dallas,48113009610,14.3,"(12.5, 16.1)",5.2,0.7177293934681181,0.5069984447900466,0.6123639191290824,0.6267496111975117
172,TX,Dallas,48113009611,13.5,"(11.8, 15.2)",5.5,0.6384136858475894,0.6034214618973561,0.6209175738724728,0.6314152410575428
173,TX,Dallas,48113009701,15.4,"(13.6, 17.5)",6.7,0.8110419906687403,0.8763608087091758,0.843701399688958,0.8576982892690513
174,TX,Dallas,48113009702,8.4,"( 7.2,  9.7)",4.4,0.18195956454121306,0.27916018662519443,0.23055987558320373,0.2130637636080871
175,TX,Dallas,48113009802,17.1,"(15.1, 19.4)",6.6,0.8919129082426127,0.8654743390357699,0.8786936236391913,0.8880248833592534
176,TX,Dallas,48113009803,12.3,"(10.8, 14.1)",5.0,0.5171073094867807,0.4432348367029549,0.48017107309486784,0.46734059097978226
177,TX,Dallas,48113009804,15.3,"(13.5, 17.3)",5.3,0.8055987558320373,0.5419906687402799,0.6737947122861586,0.69751166407465
178,TX,Dallas,48113009900,6.2,"( 5.4,  7.0)",2.2,0.07698289269051321,0.05054432348367029,0.06376360808709175,0.0645412130637636
179,TX,Dallas,48113010001,21.7,"(19.6, 24.0)",9.2,0.9875583203732504,0.994556765163297,0.9910575427682737,0.9922239502332815
180,TX,Dallas,48113010002,9.3,"( 8.1, 10.6)",3.6,0.25894245723172626,0.16018662519440124,0.20956454121306375,0.18506998444790046
181,TX,Dallas,48113010003,5.7,"( 4.9,  6.5)",2.4,0.05754276827371695,0.0645412130637636,0.061041990668740276,0.060653188180404355
182,TX,Dallas,48113010101,16.5,"(14.6, 18.5)",6.2,0.8763608087091758,0.7916018662519441,0.8339813374805599,0.8491446345256609
183,TX,Dallas,48113010102,19.6,"(17.2, 22.2)",7.8,0.9626749611197511,0.9556765163297045,0.9591757387247278,0.9650077760497667
184,TX,Dallas,48113010500,19.0,"(16.9, 21.1)",7.2,0.9525660964230172,0.916796267496112,0.9346811819595646,0.9409020217729394
185,TX,Dallas,48113010601,14.6,"(12.7, 16.6)",5.5,0.7511664074650077,0.6034214618973561,0.6772939346811819,0.7076205287713841
186,TX,Dallas,48113010602,17.6,"(15.6, 19.8)",6.5,0.9082426127527217,0.8514774494556765,0.8798600311041991,0.8895800933125972
187,TX,Dallas,48113010701,16.0,"(14.1, 18.1)",6.0,0.8405909797822706,0.7465007776049767,0.7935458786936236,0.8195956454121306
188,TX,Dallas,48113010704,18.2,"(16.3, 20.3)",6.9,0.9370139968895801,0.8950233281493002,0.9160186625194402,0.926905132192846
189,TX,Dallas,48113010804,24.1,"(21.9, 26.5)",10.5,0.9984447900466563,1.0,0.9992223950233281,0.9992223950233281
190,TX,Dallas,48113010805,17.2,"(15.3, 19.2)",6.4,0.8973561430793157,0.828149300155521,0.8627527216174183,0.8693623639191291
191,TX,Dallas,48113010806,13.4,"(11.7, 15.2)",5.4,0.6298600311041991,0.5754276827371695,0.6026438569206842,0.6111975116640747
192,TX,Dallas,48113010807,17.7,"(15.9, 19.8)",6.9,0.9160186625194401,0.8950233281493002,0.9055209953343701,0.9105754276827371
193,TX,Dallas,48113010808,15.5,"(13.6, 17.4)",5.5,0.8157076205287714,0.6034214618973561,0.7095645412130638,0.7340590979782271
194,TX,Dallas,48113010809,15.2,"(13.5, 17.2)",5.8,0.7986003110419907,0.6920684292379471,0.7453343701399688,0.7807153965785381
195,TX,Dallas,48113010903,13.6,"(12.0, 15.3)",4.5,0.6500777604976672,0.31026438569206843,0.48017107309486784,0.46734059097978226
196,TX,Dallas,48113010904,12.7,"(11.1, 14.5)",4.0,0.5583203732503889,0.21539657853810265,0.38685847589424577,0.38724727838258166
197,TX,Dallas,48113010905,17.2,"(15.3, 19.2)",5.7,0.8973561430793157,0.661741835147745,0.7795489891135303,0.7978227060653188
198,TX,Dallas,48113010906,15.1,"(13.2, 17.2)",5.3,0.7900466562986003,0.5419906687402799,0.6660186625194401,0.6905132192846034
199,TX,Dallas,48113011002,17.1,"(15.0, 19.6)",6.7,0.8919129082426127,0.8763608087091758,0.8841368584758942,0.8926905132192846
200,TX,Dallas,48113011003,20.7,"(18.4, 23.4)",8.3,0.9727838258164853,0.9727838258164853,0.9727838258164853,0.9751166407465007
201,TX,Dallas,48113011004,17.6,"(15.5, 19.8)",6.4,0.9082426127527217,0.828149300155521,0.8681959564541213,0.8771384136858476
202,TX,Dallas,48113011101,19.0,"(16.5, 21.6)",7.5,0.9525660964230172,0.9385692068429238,0.9455676516329705,0.9580093312597201
203,TX,Dallas,48113011103,19.9,"(17.7, 22.3)",8.1,0.9657853810264385,0.9650077760497667,0.9653965785381027,0.9720062208398134
204,TX,Dallas,48113011104,20.7,"(18.6, 23.1)",8.1,0.9727838258164853,0.9650077760497667,0.968895800933126,0.973561430793157
205,TX,Dallas,48113011105,19.3,"(17.3, 21.4)",7.1,0.9564541213063764,0.9082426127527217,0.932348367029549,0.9393468118195957
206,TX,Dallas,48113011201,16.3,"(14.3, 18.2)",5.6,0.8576982892690513,0.6321928460342147,0.744945567651633,0.7783825816485226
207,TX,Dallas,48113011202,16.4,"(14.3, 18.6)",6.4,0.8693623639191291,0.828149300155521,0.8487558320373251,0.8623639191290824
208,TX,Dallas,48113011300,21.6,"(19.1, 24.1)",8.4,0.9852255054432348,0.9782270606531882,0.9817262830482115,0.9813374805598756
209,TX,Dallas,48113011401,17.4,"(15.4, 19.4)",6.4,0.9043545878693624,0.828149300155521,0.8662519440124417,0.8755832037325039
210,TX,Dallas,48113011500,21.4,"(19.4, 23.7)",8.4,0.97900466562986,0.9782270606531882,0.978615863141524,0.97900466562986
211,TX,Dallas,48113011601,19.9,"(17.8, 22.1)",7.8,0.9657853810264385,0.9556765163297045,0.9607309486780715,0.9673405909797823
212,TX,Dallas,48113011603,14.3,"(12.5, 16.2)",5.4,0.7177293934681181,0.5754276827371695,0.6465785381026439,0.6601866251944012
213,TX,Dallas,48113011604,13.3,"(11.8, 15.1)",4.8,0.6189735614307932,0.3856920684292379,0.5023328149300156,0.48989113530326595
214,TX,Dallas,48113011701,15.3,"(13.5, 17.3)",5.6,0.8055987558320373,0.6321928460342147,0.718895800933126,0.7465007776049767
215,TX,Dallas,48113011702,15.1,"(13.4, 17.0)",5.8,0.7900466562986003,0.6920684292379471,0.7410575427682737,0.7706065318818041
216,TX,Dallas,48113011801,14.2,"(12.6, 16.0)",5.2,0.7037325038880249,0.5069984447900466,0.6053654743390358,0.6166407465007776
217,TX,Dallas,48113011802,17.9,"(15.9, 19.9)",6.8,0.9261275272161742,0.8872472783825817,0.9066874027993779,0.9144634525660964
218,TX,Dallas,48113011901,15.6,"(13.8, 17.4)",5.8,0.8219284603421462,0.6920684292379471,0.7569984447900466,0.7884914463452566
219,TX,Dallas,48113011902,16.6,"(14.8, 18.6)",6.1,0.8794712286158631,0.7706065318818041,0.8250388802488335,0.8398133748055988
220,TX,Dallas,48113012000,15.7,"(14.0, 17.5)",5.7,0.828149300155521,0.661741835147745,0.744945567651633,0.7783825816485226
221,TX,Dallas,48113012101,16.8,"(15.0, 18.8)",5.6,0.8833592534992224,0.6321928460342147,0.7577760497667185,0.7900466562986003
222,TX,Dallas,48113012102,16.3,"(14.5, 18.3)",5.8,0.8576982892690513,0.6920684292379471,0.7748833592534992,0.7947122861586314
223,TX,Dallas,48113012206,12.1,"(10.6, 13.9)",5.0,0.4953343701399689,0.4432348367029549,0.4692846034214619,0.45412130637636083
224,TX,Dallas,48113012207,16.3,"(14.5, 18.3)",5.9,0.8576982892690513,0.7200622083981337,0.7888802488335925,0.8102643856920684
225,TX,Dallas,48113012208,20.5,"(18.4, 22.8)",7.7,0.9704510108864697,0.947900466562986,0.9591757387247278,0.9650077760497667
226,TX,Dallas,48113012209,9.7,"( 8.4, 11.2)",4.6,0.2939346811819596,0.33825816485225507,0.31609642301710733,0.29237947122861585
227,TX,Dallas,48113012210,13.9,"(12.4, 15.8)",5.3,0.6749611197511665,0.5419906687402799,0.6084758942457231,0.6213063763608087
228,TX,Dallas,48113012211,16.3,"(14.4, 18.4)",6.6,0.8576982892690513,0.8654743390357699,0.8615863141524106,0.8662519440124417
229,TX,Dallas,48113012212,13.2,"(11.6, 15.0)",5.8,0.6065318818040435,0.6920684292379471,0.6493001555209953,0.6625194401244168
230,TX,Dallas,48113012213,9.4,"( 8.1, 10.7)",4.7,0.27216174183514774,0.36158631415241055,0.3168740279937792,0.2962674961119751
231,TX,Dallas,48113012301,13.3,"(11.7, 15.0)",5.3,0.6189735614307932,0.5419906687402799,0.5804821150855366,0.5847589424572317
232,TX,Dallas,48113012302,19.1,"(17.1, 21.3)",7.3,0.9548989113530326,0.9237947122861586,0.9393468118195956,0.9486780715396579
233,TX,Dallas,48113012400,11.2,"( 9.7, 12.8)",5.5,0.4051321928460342,0.6034214618973561,0.5042768273716951,0.49611197511664074
234,TX,Dallas,48113012501,11.6,"(10.0, 13.2)",4.9,0.44556765163297046,0.4152410575427683,0.4304043545878694,0.42457231726283046
235,TX,Dallas,48113012502,16.4,"(14.4, 18.4)",6.8,0.8693623639191291,0.8872472783825817,0.8783048211508554,0.8864696734059098
236,TX,Dallas,48113012601,14.8,"(13.1, 16.7)",5.7,0.7628304821150855,0.661741835147745,0.7122861586314153,0.7356143079315708
237,TX,Dallas,48113012603,11.3,"( 9.8, 13.0)",5.3,0.4214618973561431,0.5419906687402799,0.4817262830482115,0.47433903576982894
238,TX,Dallas,48113012604,15.0,"(13.3, 16.8)",6.2,0.7799377916018663,0.7916018662519441,0.7857698289269052,0.8048211508553654
239,TX,Dallas,48113012701,16.3,"(14.5, 18.5)",7.3,0.8576982892690513,0.9237947122861586,0.890746500777605,0.8973561430793157
240,TX,Dallas,48113012702,14.8,"(13.2, 16.7)",6.2,0.7628304821150855,0.7916018662519441,0.7772161741835149,0.7962674961119751
241,TX,Dallas,48113012801,11.7,"(10.1, 13.5)",6.5,0.4572317262830482,0.8514774494556765,0.6543545878693624,0.6726283048211509
242,TX,Dallas,48113012802,9.5,"( 8.2, 10.9)",4.6,0.2822706065318818,0.33825816485225507,0.31026438569206843,0.2846034214618974
243,TX,Dallas,48113012900,8.0,"( 6.9,  9.3)",4.3,0.15707620528771385,0.2558320373250389,0.20645412130637636,0.18040435458786935
244,TX,Dallas,48113013005,8.3,"( 7.1,  9.7)",5.4,0.1734059097978227,0.5754276827371695,0.3744167962674961,0.3654743390357698
245,TX,Dallas,48113013007,11.6,"(10.1, 13.2)",5.7,0.44556765163297046,0.661741835147745,0.5536547433903577,0.5536547433903577
246,TX,Dallas,48113013008,9.4,"( 8.1, 10.8)",5.3,0.27216174183514774,0.5419906687402799,0.4070762052877138,0.40746500777604977
247,TX,Dallas,48113013009,9.4,"( 8.2, 10.7)",4.4,0.27216174183514774,0.27916018662519443,0.27566096423017106,0.25505443234836706
248,TX,Dallas,48113013010,11.1,"( 9.8, 12.5)",4.2,0.3864696734059098,0.24339035769828926,0.31493001555209954,0.29082426127527217
249,TX,Dallas,48113013011,12.4,"(11.0, 14.0)",4.4,0.5279937791601866,0.27916018662519443,0.4035769828926905,0.4020217729393468
250,TX,Dallas,48113013012,8.1,"( 7.0,  9.4)",4.4,0.16329704510108864,0.27916018662519443,0.22122861586314152,0.19906687402799378
251,TX,Dallas,48113013013,7.5,"( 6.4,  8.8)",4.5,0.13452566096423016,0.31026438569206843,0.2223950233281493,0.20295489891135304
252,TX,Dallas,48113013101,9.2,"( 8.0, 10.7)",5.6,0.24883359253499224,0.6321928460342147,0.44051321928460346,0.4370139968895801
253,TX,Dallas,48113013102,8.7,"( 7.5, 10.0)",5.2,0.20606531881804044,0.5069984447900466,0.35653188180404355,0.33748055987558323
254,TX,Dallas,48113013104,7.1,"( 6.1,  8.1)",3.7,0.11975116640746501,0.16796267496111975,0.14385692068429237,0.1321928460342146
255,TX,Dallas,48113013106,9.3,"( 8.1, 10.6)",5.2,0.25894245723172626,0.5069984447900466,0.38297045101088645,0.3786936236391913
256,TX,Dallas,48113013107,8.6,"( 7.6,  9.8)",4.2,0.19595645412130638,0.24339035769828926,0.21967340590979784,0.19440124416796267
257,TX,Dallas,48113013201,10.6,"( 9.1, 12.3)",6.8,0.343701399688958,0.8872472783825817,0.6154743390357699,0.6283048211508554
258,TX,Dallas,48113013202,7.3,"( 6.4,  8.5)",4.3,0.12752721617418353,0.2558320373250389,0.1916796267496112,0.16874027993779162
259,TX,Dallas,48113013300,8.6,"( 7.3, 10.0)",4.9,0.19595645412130638,0.4152410575427683,0.3055987558320373,0.27527216174183516
260,TX,Dallas,48113013400,8.4,"( 7.2,  9.8)",4.8,0.18195956454121306,0.3856920684292379,0.2838258164852255,0.2620528771384137
261,TX,Dallas,48113013500,8.8,"( 7.5, 10.3)",4.9,0.2177293934681182,0.4152410575427683,0.3164852255054432,0.2939346811819596
262,TX,Dallas,48113013605,8.1,"( 7.0,  9.4)",4.7,0.16329704510108864,0.36158631415241055,0.2624416796267496,0.2379471228615863
263,TX,Dallas,48113013606,10.0,"( 8.6, 11.6)",5.3,0.3118195956454121,0.5419906687402799,0.426905132192846,0.4214618973561431
264,TX,Dallas,48113013607,8.9,"( 7.7, 10.2)",5.1,0.22628304821150855,0.47433903576982894,0.35031104199066876,0.3273716951788491
265,TX,Dallas,48113013608,10.2,"( 8.8, 11.7)",6.3,0.32115085536547433,0.8079315707620529,0.5645412130637636,0.5629860031104199
266,TX,Dallas,48113013609,9.6,"( 8.3, 11.0)",4.6,0.2892690513219285,0.33825816485225507,0.3137636080870918,0.2892690513219285
267,TX,Dallas,48113013610,10.3,"( 9.0, 11.7)",5.0,0.3273716951788491,0.4432348367029549,0.38530326594090203,0.38258164852255055
268,TX,Dallas,48113013611,10.5,"( 9.0, 12.2)",6.6,0.33514774494556765,0.8654743390357699,0.6003110419906688,0.609642301710731
269,TX,Dallas,48113013615,10.8,"( 9.5, 12.2)",4.1,0.36625194401244165,0.2286158631415241,0.29743390357698285,0.27060653188180406
270,TX,Dallas,48113013617,8.8,"( 7.6, 10.2)",4.8,0.2177293934681182,0.3856920684292379,0.30171073094867806,0.2729393468118196
