TractFIPS,final_income_mobility_composite,final_health_composite,income_mobility_pct,health_pct
48029181731,0.8005390835579514,0.4959568733153638,80.05390835579514,49.59568733153638
48029181732,0.3342318059299191,0.2196765498652291,33.423180592991905,21.96765498652291
48029181733,0.9137466307277629,0.0242587601078167,91.37466307277629,2.42587601078167
48029181808,0.5175202156334232,0.307277628032345,51.75202156334232,30.727762803234498
48029181809,0.5525606469002695,0.398921832884097,55.25606469002695,39.8921832884097
48029181811,0.5256064690026954,0.4501347708894879,52.56064690026954,45.01347708894879
48029181813,0.261455525606469,0.0849056603773584,26.1455525606469,8.49056603773584
48029181814,0.5714285714285714,0.0188679245283018,57.14285714285714,1.8867924528301798
48029181815,0.5929919137466307,0.2884097035040431,59.299191374663074,28.84097035040431
48029181816,0.7735849056603774,0.4043126684636118,77.35849056603774,40.43126684636118
48029181817,0.6981132075471698,0.7035040431266847,69.81132075471697,70.35040431266847
48029181818,0.4555256064690027,0.5525606469002695,45.55256064690027,55.25606469002695
48029181819,0.444743935309973,0.0646900269541779,44.474393530997304,6.46900269541779
48029181820,0.4070080862533692,0.0080862533692722,40.70080862533692,0.8086253369272199
48029181821,0.6765498652291105,0.3045822102425876,67.65498652291106,30.45822102425876
48029181822,0.8679245283018868,0.3908355795148248,86.79245283018868,39.083557951482476
48029181823,0.5795148247978437,0.0404312668463611,57.95148247978437,4.04312668463611
48029181824,0.7115902964959568,0.1185983827493261,71.15902964959568,11.85983827493261
48029181825,0.7547169811320755,0.1226415094339622,75.47169811320755,12.264150943396219
48029181826,0.9245283018867924,0.2803234501347709,92.45283018867923,28.03234501347709
48029181901,0.1967654986522911,0.0296495956873315,19.67654986522911,2.9649595687331503
48029181902,0.784366576819407,0.183288409703504,78.4366576819407,18.3288409703504
48029182001,0.6469002695417789,0.0673854447439353,64.6900269541779,6.738544474393531
48029182002,0.9865229110512128,0.1994609164420485,98.65229110512128,19.94609164420485
48029182003,0.8221024258760108,0.0727762803234501,82.21024258760107,7.27762803234501
48029182101,0.8975741239892183,0.1725067385444744,89.75741239892183,17.25067385444744
48029182102,0.981132075471698,0.2601078167115903,98.11320754716981,26.010781671159027
48029182103,0.8598382749326146,0.2601078167115903,85.98382749326146,26.010781671159027
48029182105,0.9002695417789758,0.0377358490566037,90.02695417789758,3.7735849056603703
48029182106,0.6522911051212938,0.1266846361185983,65.22911051212938,12.66846361185983
48029190100,0.0781671159029649,0.921832884097035,7.8167115902964905,92.18328840970351
48029190200,0.628032345013477,0.3611859838274933,62.8032345013477,36.118598382749326
48029190400,0.9299191374663072,0.0336927223719676,92.99191374663071,3.3692722371967596
48029190501,0.6495956873315364,0.7115902964959568,64.95956873315365,71.15902964959568
48029190503,0.2398921832884097,0.4636118598382749,23.98921832884097,46.36118598382749
48029190504,0.6442048517520216,0.8301886792452831,64.42048517520216,83.01886792452831
48029190601,0.0943396226415094,0.944743935309973,9.43396226415094,94.4743935309973
48029190603,0.1105121293800539,0.8679245283018868,11.05121293800539,86.79245283018868
48029190604,0.320754716981132,0.8342318059299192,32.0754716981132,83.42318059299191
48029190700,0.1644204851752021,0.6549865229110512,16.44204851752021,65.49865229110512
48029190800,0.9919137466307276,0.3018867924528302,99.19137466307276,30.18867924528302
48029190901,0.2021563342318059,0.6873315363881402,20.21563342318059,68.73315363881402
48029190902,0.6549865229110512,0.4137466307277628,65.49865229110512,41.37466307277628
48029191003,0.2371967654986523,0.7358490566037735,23.71967654986523,73.58490566037736
48029191004,0.1212938005390835,0.7964959568733153,12.12938005390835,79.64959568733153
48029191005,0.4393530997304582,0.5592991913746631,43.93530997304582,55.929919137466314
48029191006,0.2803234501347709,0.9137466307277629,28.03234501347709,91.37466307277629
48029191101,0.9595687331536388,0.4231805929919137,95.95687331536388,42.31805929919137
48029191102,0.5633423180592992,0.6900269541778976,56.334231805929925,69.00269541778977
48029191201,0.7358490566037735,0.5431266846361186,73.58490566037736,54.31266846361186
48029191202,0.3504043126684636,0.5431266846361186,35.04043126684636,54.31266846361186
48029191303,0.7897574123989218,0.5215633423180593,78.97574123989219,52.156334231805936
48029191304,0.0296495956873315,0.5795148247978437,2.9649595687331503,57.95148247978437
48029191405,0.9272237196765498,0.252021563342318,92.72237196765498,25.202156334231802
48029191406,0.6738544474393531,0.3369272237196765,67.38544474393531,33.69272237196765
48029191408,0.0323450134770889,0.1954177897574124,3.23450134770889,19.541778975741238
48029191409,0.2075471698113207,0.1954177897574124,20.75471698113207,19.541778975741238
48029191410,0.1805929919137466,0.1469002695417789,18.05929919137466,14.69002695417789
48029191411,0.7654986522911051,0.2601078167115903,76.54986522911051,26.010781671159027
48029191412,0.9973045822102424,0.252021563342318,99.73045822102424,25.202156334231802
48029191413,0.568733153638814,0.2277628032345013,56.8733153638814,22.77628032345013
48029191503,0.921832884097035,0.3180592991913746,92.18328840970351,31.80592991913746
48029191504,0.9946091644204852,0.4919137466307278,99.46091644204851,49.19137466307278
48029191505,0.7628032345013477,0.5498652291105122,76.28032345013477,54.98652291105122
48029191506,0.9326145552560648,0.4663072776280323,93.26145552560648,46.63072776280323
48029191701,0.9757412398921832,0.5363881401617251,97.57412398921832,53.63881401617251
48029191702,0.8301886792452831,0.3315363881401617,83.01886792452831,33.15363881401617
48029191804,0.9838274932614556,0.2237196765498652,98.38274932614556,22.37196765498652
48029191806,0.9380053908355797,0.0808625336927223,93.80053908355796,8.08625336927223
48029191807,0.5202156334231806,0.0485175202156334,52.02156334231805,4.85175202156334
48029191808,0.5121293800539084,0.0539083557951482,51.21293800539084,5.39083557951482
48029191809,0.9892183288409704,0.1132075471698113,98.92183288409704,11.32075471698113
48029191810,0.6172506738544474,0.2345013477088948,61.725067385444746,23.45013477088948
