,StateAbbr,CountyName,TractFIPS,DIABETES_CrudePrev,DIABETES_Crude95CI,CHD_CrudePrev,diabetes_pct_rank,chd_pct_rank,raw_composite_rank,final_health_composite
123,TX,Tarrant,48439106523,9.9,"( 8.7, 11.3)",3.3,0.28187919463087246,0.0738255033557047,0.17785234899328858,0.15436241610738255
124,TX,Tarrant,48439106524,11.9,"(10.4, 13.5)",4.4,0.5850111856823266,0.28635346756152125,0.4356823266219239,0.42953020134228187
125,TX,Tarrant,48439106525,10.7,"( 9.3, 12.1)",4.2,0.3959731543624161,0.23937360178970918,0.31767337807606266,0.29082774049217003
126,TX,Tarrant,48439106526,10.2,"( 8.8, 11.5)",4.0,0.33109619686800895,0.20693512304250558,0.2690156599552573,0.24384787472035793
127,TX,Tarrant,48439106600,13.3,"(11.8, 14.9)",5.6,0.7192393736017897,0.6196868008948546,0.6694630872483222,0.6845637583892618
128,TX,Tarrant,48439106700,11.2,"( 9.8, 12.8)",5.6,0.4899328859060403,0.6196868008948546,0.5548098434004475,0.5615212527964206
129,TX,Tarrant,48439110102,14.7,"(12.9, 16.5)",6.9,0.8042505592841164,0.8736017897091722,0.8389261744966443,0.8568232662192393
130,TX,Tarrant,48439110103,11.2,"( 9.8, 12.6)",4.9,0.4899328859060403,0.39373601789709173,0.441834451901566,0.436241610738255
131,TX,Tarrant,48439110104,13.4,"(11.8, 15.1)",6.5,0.7259507829977628,0.8109619686800895,0.7684563758389262,0.8053691275167785
132,TX,Tarrant,48439110202,14.1,"(12.4, 15.9)",6.3,0.7762863534675615,0.7762863534675615,0.7762863534675615,0.8187919463087249
133,TX,Tarrant,48439110204,13.9,"(12.3, 15.5)",6.1,0.7628635346756152,0.7472035794183445,0.7550335570469798,0.7807606263982103
134,TX,Tarrant,48439110205,11.1,"( 9.7, 12.5)",4.5,0.4720357941834452,0.30648769574944074,0.38926174496644295,0.37919463087248323
135,TX,Tarrant,48439110206,15.8,"(14.0, 17.7)",6.8,0.8668903803131991,0.8579418344519015,0.8624161073825503,0.8814317673378076
136,TX,Tarrant,48439110301,16.3,"(14.3, 18.1)",7.6,0.8825503355704698,0.9552572706935123,0.918903803131991,0.930648769574944
137,TX,Tarrant,48439110302,14.8,"(13.1, 16.6)",6.2,0.8131991051454138,0.7628635346756152,0.7880313199105144,0.8232662192393736
138,TX,Tarrant,48439110401,13.4,"(11.8, 15.3)",6.9,0.7259507829977628,0.8736017897091722,0.7997762863534675,0.8277404921700223
139,TX,Tarrant,48439110402,18.3,"(16.3, 20.4)",8.2,0.941834451901566,0.9742729306487695,0.9580536912751678,0.9675615212527964
140,TX,Tarrant,48439110500,13.8,"(12.1, 15.7)",6.4,0.7539149888143176,0.7930648769574944,0.773489932885906,0.8120805369127517
141,TX,Tarrant,48439110600,11.7,"(10.2, 13.3)",6.5,0.5514541387024608,0.8109619686800895,0.6812080536912752,0.7046979865771812
142,TX,Tarrant,48439110703,10.8,"( 9.4, 12.2)",5.1,0.41498881431767337,0.4519015659955257,0.43344519015659955,0.42393736017897093
143,TX,Tarrant,48439110704,15.0,"(13.1, 17.0)",7.8,0.8210290827740492,0.9642058165548099,0.8926174496644295,0.9161073825503355
144,TX,Tarrant,48439110705,10.8,"( 9.4, 12.2)",5.5,0.41498881431767337,0.5861297539149888,0.5005592841163311,0.49217002237136465
145,TX,Tarrant,48439110706,14.3,"(12.6, 16.0)",6.9,0.7829977628635347,0.8736017897091722,0.8282997762863535,0.854586129753915
146,TX,Tarrant,48439110805,9.1,"( 7.9, 10.4)",4.1,0.16778523489932887,0.22595078299776286,0.19686800894854586,0.18008948545861297
147,TX,Tarrant,48439110806,9.1,"( 7.8, 10.3)",4.3,0.16778523489932887,0.26174496644295303,0.21476510067114096,0.19574944071588368
148,TX,Tarrant,48439110807,10.3,"( 9.1, 11.7)",4.8,0.34675615212527966,0.3624161073825503,0.354586129753915,0.3422818791946309
149,TX,Tarrant,48439110808,8.7,"( 7.5, 10.1)",4.5,0.12416107382550336,0.30648769574944074,0.21532438478747204,0.19910514541387025
150,TX,Tarrant,48439110809,10.2,"( 8.8, 11.8)",5.6,0.33109619686800895,0.6196868008948546,0.4753914988814318,0.4753914988814318
151,TX,Tarrant,48439110901,11.1,"( 9.5, 12.7)",6.3,0.4720357941834452,0.7762863534675615,0.6241610738255033,0.62751677852349
152,TX,Tarrant,48439110903,9.5,"( 8.1, 11.0)",5.2,0.2214765100671141,0.48210290827740493,0.3517897091722595,0.3333333333333333
153,TX,Tarrant,48439110905,11.5,"( 9.9, 13.3)",6.3,0.5279642058165548,0.7762863534675615,0.6521252796420581,0.6599552572706935
154,TX,Tarrant,48439110906,11.1,"( 9.6, 12.7)",6.3,0.4720357941834452,0.7762863534675615,0.6241610738255033,0.62751677852349
155,TX,Tarrant,48439110907,10.0,"( 8.7, 11.4)",5.4,0.30648769574944074,0.5480984340044742,0.4272930648769575,0.41498881431767337
156,TX,Tarrant,48439111003,12.5,"(11.0, 14.3)",5.9,0.6577181208053692,0.6901565995525727,0.6739373601789709,0.6957494407158836
157,TX,Tarrant,48439111010,12.2,"(10.7, 13.9)",7.0,0.6319910514541387,0.883668903803132,0.7578299776286354,0.7863534675615212
158,TX,Tarrant,48439111015,10.8,"( 9.5, 12.3)",5.3,0.41498881431767337,0.5123042505592841,0.46364653243847875,0.4597315436241611
